id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
423,2026-04-02 17:01:08.438+00,3,28,27,0.253,Normal
424,2026-04-02 17:03:08.437+00,1,5,75,0.222,Normal
425,2026-04-02 17:03:08.437+00,2,17,70,0.246,Normal
426,2026-04-02 17:03:08.437+00,3,29,27,0.242,Normal
427,2026-04-02 17:05:08.547+00,1,4,74,0.221,Normal
428,2026-04-02 17:05:08.547+00,2,17,70,0.241,Normal
429,2026-04-02 17:05:08.547+00,3,29,27,0.243,Normal
430,2026-04-02 17:07:08.437+00,1,4,74,0.221,Normal
431,2026-04-02 17:07:08.437+00,2,17,70,0.248,Normal
432,2026-04-02 17:07:08.437+00,3,29,27,0.255,Normal
433,2026-04-02 17:09:08.55+00,1,5,74,0.221,Normal
434,2026-04-02 17:09:08.55+00,2,15,70,0.241,Normal
435,2026-04-02 17:09:08.55+00,3,27,27,0.245,Normal
436,2026-04-02 17:11:08.548+00,1,5,74,0.221,Normal
437,2026-04-02 17:11:08.548+00,2,15,70,0.24,Normal
438,2026-04-02 17:11:08.548+00,3,29,27,0.251,Normal
439,2026-04-02 17:13:08.44+00,1,5,74,0.222,Normal
440,2026-04-02 17:13:08.44+00,2,16,70,0.25,Normal
441,2026-04-02 17:13:08.44+00,3,29,27,0.251,Normal
442,2026-04-02 17:15:08.44+00,1,6,74,0.221,Normal
443,2026-04-02 17:15:08.44+00,2,17,70,0.263,Normal
444,2026-04-02 17:15:08.44+00,3,28,27,0.254,Normal
445,2026-04-02 17:17:08.441+00,1,4,74,0.222,Normal
446,2026-04-02 17:17:08.441+00,2,16,70,0.245,Normal
447,2026-04-02 17:17:08.441+00,3,28,27,0.24,Normal
448,2026-04-02 17:19:08.564+00,1,4,74,0.221,Normal
449,2026-04-02 17:19:08.564+00,2,16,70,0.24,Normal
450,2026-04-02 17:19:08.564+00,3,29,27,0.243,Normal
451,2026-04-02 17:21:08.563+00,1,5,74,0.221,Normal
452,2026-04-02 17:21:08.563+00,2,16,70,0.257,Normal
453,2026-04-02 17:21:08.563+00,3,29,27,0.251,Normal
454,2026-04-02 17:23:08.561+00,1,4,74,0.221,Normal
455,2026-04-02 17:23:08.561+00,2,15,70,0.247,Normal
456,2026-04-02 17:23:08.561+00,3,28,27,0.246,Normal
457,2026-04-02 17:25:08.442+00,1,4,74,0.223,Normal
458,2026-04-02 17:25:08.442+00,2,16,70,0.24,Normal
459,2026-04-02 17:25:08.442+00,3,27,27,0.247,Normal
460,2026-04-02 17:27:08.549+00,1,4,74,0.221,Normal
461,2026-04-02 17:27:08.549+00,2,16,70,0.263,Normal
462,2026-04-02 17:27:08.549+00,3,28,27,0.246,Normal
463,2026-04-02 17:29:19.462+00,1,6,74,0.22,Normal
464,2026-04-02 17:29:19.462+00,2,16,70,0.258,Normal
465,2026-04-02 17:29:19.462+00,3,27,27,0.255,Normal
466,2026-04-02 17:31:18.925+00,1,4,74,0.221,Normal
467,2026-04-02 17:31:18.925+00,2,17,70,0.235,Normal
468,2026-04-02 17:31:18.925+00,3,30,27,0.249,Normal
469,2026-04-02 17:33:08.444+00,1,3,74,0.221,Normal
470,2026-04-02 17:33:08.444+00,2,17,70,0.248,Normal
471,2026-04-02 17:33:08.444+00,3,28,27,0.253,Normal
472,2026-04-02 17:35:08.444+00,1,5,74,0.22,Normal
473,2026-04-02 17:35:08.444+00,2,18,70,0.235,Normal
474,2026-04-02 17:35:08.444+00,3,27,27,0.253,Normal
475,2026-04-02 17:37:08.554+00,1,4,74,0.221,Normal
476,2026-04-02 17:37:08.554+00,2,18,70,0.235,Normal
477,2026-04-02 17:37:08.554+00,3,29,27,0.243,Normal
478,2026-04-02 17:39:08.56+00,1,3,74,0.22,Normal
479,2026-04-02 17:39:08.56+00,2,19,70,0.257,Normal
480,2026-04-02 17:39:08.56+00,3,28,27,0.251,Normal
481,2026-04-02 17:41:08.445+00,1,5,74,0.22,Normal
482,2026-04-02 17:41:08.445+00,2,18,70,0.237,Normal
483,2026-04-02 17:41:08.445+00,3,27,27,0.254,Normal
484,2026-04-02 17:43:08.56+00,1,4,74,0.223,Normal
485,2026-04-02 17:43:08.56+00,2,18,70,0.234,Normal
486,2026-04-02 17:43:08.56+00,3,29,27,0.25,Normal
487,2026-04-02 17:45:08.446+00,1,3,74,0.22,Normal
488,2026-04-02 17:45:08.446+00,2,16,70,0.243,Normal
489,2026-04-02 17:45:08.446+00,3,27,27,0.254,Normal
490,2026-04-02 17:47:08.556+00,1,4,74,0.221,Normal
491,2026-04-02 17:47:08.556+00,2,16,70,0.231,Normal
492,2026-04-02 17:47:08.556+00,3,28,27,0.244,Normal
493,2026-04-02 17:49:08.559+00,1,4,74,0.221,Normal
494,2026-04-02 17:49:08.559+00,2,16,70,0.234,Normal
495,2026-04-02 17:49:08.559+00,3,27,27,0.252,Normal
496,2026-04-02 17:51:08.448+00,1,3,74,0.221,Normal
497,2026-04-02 17:51:08.448+00,2,16,70,0.26,Normal
498,2026-04-02 17:51:08.448+00,3,27,27,0.243,Normal
499,2026-04-02 17:53:08.448+00,1,4,74,0.22,Normal
500,2026-04-02 17:53:08.448+00,2,15,70,0.24,Normal
501,2026-04-02 17:53:08.448+00,3,27,27,0.247,Normal
502,2026-04-02 17:55:08.448+00,1,6,74,0.22,Normal
503,2026-04-02 17:55:08.448+00,2,17,70,0.236,Normal
504,2026-04-02 17:55:08.448+00,3,27,27,0.245,Normal
505,2026-04-02 17:57:08.558+00,1,3,74,0.222,Normal
506,2026-04-02 17:57:08.558+00,2,16,70,0.26,Normal
507,2026-04-02 17:57:08.558+00,3,29,27,0.241,Normal
508,2026-04-02 17:59:08.558+00,1,3,74,0.22,Normal
509,2026-04-02 17:59:08.558+00,2,16,70,0.234,Normal
510,2026-04-02 17:59:08.558+00,3,27,27,0.245,Normal
511,2026-04-02 18:01:08.558+00,1,5,74,0.221,Normal
512,2026-04-02 18:01:08.558+00,2,16,70,0.233,Normal
513,2026-04-02 18:01:08.558+00,3,27,27,0.255,Normal
514,2026-04-02 18:03:08.449+00,1,3,74,0.222,Normal
515,2026-04-02 18:03:08.449+00,2,16,70,0.256,Normal
516,2026-04-02 18:03:08.449+00,3,27,27,0.252,Normal
517,2026-04-02 18:05:08.449+00,1,3,74,0.22,Normal
518,2026-04-02 18:05:08.449+00,2,16,70,0.235,Normal
519,2026-04-02 18:05:08.449+00,3,29,27,0.251,Normal
520,2026-04-02 18:07:08.451+00,1,5,74,0.22,Normal
521,2026-04-02 18:07:08.451+00,2,16,70,0.235,Normal
522,2026-04-02 18:07:08.451+00,3,29,27,0.25,Normal
523,2026-04-02 18:09:08.452+00,1,3,74,0.22,Normal
524,2026-04-02 18:09:08.452+00,2,16,70,0.259,Normal
525,2026-04-02 18:09:08.452+00,3,27,27,0.249,Normal
526,2026-04-02 18:11:08.479+00,1,3,74,0.222,Normal
527,2026-04-02 18:11:08.479+00,2,16,70,0.232,Normal
528,2026-04-02 18:11:08.479+00,3,29,27,0.241,Normal
529,2026-04-02 18:13:08.453+00,1,7,74,0.221,Normal
530,2026-04-02 18:13:08.453+00,2,16,70,0.245,Normal
531,2026-04-02 18:13:08.453+00,3,28,27,0.25,Normal
532,2026-04-02 18:15:08.46+00,1,5,74,0.221,Normal
533,2026-04-02 18:15:08.46+00,2,16,70,0.246,Normal
534,2026-04-02 18:15:08.46+00,3,28,27,0.243,Normal
535,2026-04-02 18:17:08.455+00,1,3,74,0.221,Normal
536,2026-04-02 18:17:08.455+00,2,15,70,0.237,Normal
537,2026-04-02 18:17:08.455+00,3,30,27,0.252,Normal
538,2026-04-02 18:19:08.563+00,1,6,74,0.221,Normal
539,2026-04-02 18:19:08.563+00,2,15,70,0.236,Normal
540,2026-04-02 18:19:08.563+00,3,30,27,0.251,Normal
541,2026-04-02 18:21:08.455+00,1,3,74,0.22,Normal
542,2026-04-02 18:21:08.455+00,2,16,70,0.261,Normal
543,2026-04-02 18:21:08.455+00,3,29,27,0.253,Normal
544,2026-04-02 18:23:08.579+00,1,3,74,0.221,Normal
545,2026-04-02 18:23:08.579+00,2,18,70,0.233,Normal
546,2026-04-02 18:23:08.579+00,3,28,27,0.254,Normal
547,2026-04-02 18:25:08.457+00,1,6,74,0.221,Normal
548,2026-04-02 18:25:08.457+00,2,19,70,0.235,Normal
549,2026-04-02 18:25:08.457+00,3,29,27,0.249,Normal
550,2026-04-02 18:27:08.566+00,1,3,74,0.22,Normal
551,2026-04-02 18:27:08.566+00,2,19,70,0.236,Normal
552,2026-04-02 18:27:08.566+00,3,28,27,0.253,Normal
553,2026-04-02 18:29:08.458+00,1,3,74,0.22,Normal
554,2026-04-02 18:29:08.458+00,2,18,70,0.249,Normal
555,2026-04-02 18:29:08.458+00,3,29,27,0.25,Normal
556,2026-04-02 18:31:08.581+00,1,6,74,0.22,Normal
557,2026-04-02 18:31:08.581+00,2,19,70,0.236,Normal
558,2026-04-02 18:31:08.581+00,3,29,27,0.255,Normal
559,2026-04-02 18:33:08.459+00,1,3,74,0.221,Normal
560,2026-04-02 18:33:08.459+00,2,16,70,0.236,Normal
561,2026-04-02 18:33:08.459+00,3,28,27,0.257,Normal
562,2026-04-02 18:35:08.516+00,1,3,74,0.219,Normal
563,2026-04-02 18:35:08.516+00,2,16,70,0.263,Normal
564,2026-04-02 18:35:08.516+00,3,28,27,0.251,Normal
565,2026-04-02 18:37:08.569+00,1,6,74,0.22,Normal
566,2026-04-02 18:37:08.569+00,2,17,70,0.234,Normal
567,2026-04-02 18:37:08.569+00,3,26,27,0.257,Normal
568,2026-04-02 18:39:08.581+00,1,3,74,0.222,Normal
569,2026-04-02 18:39:08.581+00,2,15,70,0.254,Normal
570,2026-04-02 18:39:08.581+00,3,28,27,0.253,Normal
571,2026-04-02 18:41:17.23+00,1,4,74,0.221,Normal
572,2026-04-02 18:41:17.23+00,2,17,70,0.239,Normal
573,2026-04-02 18:41:17.23+00,3,27,27,0.25,Normal
574,2026-04-02 18:43:17.231+00,1,5,74,0.219,Normal
575,2026-04-02 18:43:17.231+00,2,17,70,0.236,Normal
576,2026-04-02 18:43:17.231+00,3,27,27,0.243,Normal
577,2026-04-02 18:45:22.106+00,1,3,74,0.22,Normal
578,2026-04-02 18:45:22.106+00,2,16,70,0.236,Normal
579,2026-04-02 18:45:22.106+00,3,27,27,0.254,Normal
580,2026-04-02 18:47:08.461+00,1,3,74,0.221,Normal
581,2026-04-02 18:47:08.461+00,2,17,70,0.246,Normal
582,2026-04-02 18:47:08.461+00,3,27,27,0.244,Normal
583,2026-04-02 18:49:08.576+00,1,5,74,0.22,Normal
584,2026-04-02 18:49:08.576+00,2,16,70,0.235,Normal
585,2026-04-02 18:49:08.576+00,3,28,27,0.253,Normal
586,2026-04-02 18:51:08.575+00,1,4,74,0.219,Normal
587,2026-04-02 18:51:08.575+00,2,18,70,0.239,Normal
588,2026-04-02 18:51:08.575+00,3,27,27,0.253,Normal
589,2026-04-02 18:53:08.47+00,1,3,74,0.221,Normal
590,2026-04-02 18:53:08.47+00,2,16,70,0.262,Normal
591,2026-04-02 18:53:08.47+00,3,27,27,0.25,Normal
592,2026-04-02 18:55:08.465+00,1,4,74,0.22,Normal
593,2026-04-02 18:55:08.465+00,2,16,70,0.235,Normal
594,2026-04-02 18:55:08.465+00,3,27,27,0.243,Normal
595,2026-04-02 18:57:08.465+00,1,4,74,0.22,Normal
596,2026-04-02 18:57:08.465+00,2,18,70,0.236,Normal
597,2026-04-02 18:57:08.465+00,3,28,27,0.251,Normal
598,2026-04-02 18:59:08.574+00,1,3,74,0.22,Normal
599,2026-04-02 18:59:08.574+00,2,17,70,0.246,Normal
600,2026-04-02 18:59:08.574+00,3,27,27,0.246,Normal
601,2026-04-02 19:01:08.583+00,1,4,74,0.219,Normal
602,2026-04-02 19:01:08.583+00,2,15,70,0.239,Normal
603,2026-04-02 19:01:08.583+00,3,28,27,0.251,Normal
604,2026-04-02 19:03:08.576+00,1,5,74,0.221,Normal
605,2026-04-02 19:03:08.576+00,2,17,70,0.239,Normal
606,2026-04-02 19:03:08.576+00,3,29,27,0.242,Normal
607,2026-04-02 19:05:08.574+00,1,3,74,0.221,Normal
608,2026-04-02 19:05:08.574+00,2,17,70,0.262,Normal
609,2026-04-02 19:05:08.574+00,3,27,27,0.253,Normal
610,2026-04-02 19:07:08.466+00,1,3,74,0.221,Normal
611,2026-04-02 19:07:08.466+00,2,17,70,0.235,Normal
612,2026-04-02 19:07:08.466+00,3,28,27,0.242,Normal
613,2026-04-02 19:09:08.467+00,1,5,74,0.221,Normal
614,2026-04-02 19:09:08.467+00,2,16,70,0.233,Normal
615,2026-04-02 19:09:08.467+00,3,27,27,0.251,Normal
616,2026-04-02 19:11:08.466+00,1,3,74,0.221,Normal
617,2026-04-02 19:11:08.466+00,2,18,70,0.247,Normal
618,2026-04-02 19:11:08.466+00,3,29,27,0.248,Normal
619,2026-04-02 19:13:08.466+00,1,4,74,0.222,Normal
620,2026-04-02 19:13:08.466+00,2,18,70,0.245,Normal
621,2026-04-02 19:13:08.466+00,3,29,27,0.243,Normal
622,2026-04-02 19:15:08.466+00,1,7,74,0.222,Normal
623,2026-04-02 19:15:08.466+00,2,20,70,0.235,Normal
624,2026-04-02 19:15:08.466+00,3,29,27,0.244,Normal
625,2026-04-02 19:17:08.467+00,1,3,74,0.22,Normal
626,2026-04-02 19:17:08.467+00,2,20,70,0.26,Normal
627,2026-04-02 19:17:08.467+00,3,30,27,0.253,Normal
628,2026-04-02 19:19:08.591+00,1,3,74,0.221,Normal
629,2026-04-02 19:19:08.591+00,2,18,70,0.235,Normal
630,2026-04-02 19:19:08.591+00,3,27,27,0.251,Normal
631,2026-04-02 19:21:08.588+00,1,6,74,0.22,Normal
632,2026-04-02 19:21:08.588+00,2,16,70,0.236,Normal
633,2026-04-02 19:21:08.588+00,3,29,27,0.251,Normal
634,2026-04-02 19:23:08.468+00,1,3,74,0.223,Normal
635,2026-04-02 19:23:08.468+00,2,16,70,0.236,Normal
636,2026-04-02 19:23:08.468+00,3,27,27,0.252,Normal
637,2026-04-02 19:25:08.588+00,1,3,74,0.222,Normal
638,2026-04-02 19:25:08.588+00,2,17,70,0.253,Normal
639,2026-04-02 19:25:08.588+00,3,27,27,0.251,Normal
640,2026-04-02 19:27:19.359+00,1,6,74,0.221,Normal
641,2026-04-02 19:27:19.359+00,2,15,70,0.238,Normal
642,2026-04-02 19:27:19.359+00,3,28,27,0.249,Normal
643,2026-04-02 19:29:19.076+00,1,4,74,0.221,Normal
644,2026-04-02 19:29:19.076+00,2,15,70,0.249,Normal
645,2026-04-02 19:29:19.076+00,3,28,27,0.244,Normal
646,2026-04-02 19:31:18.875+00,1,4,74,0.221,Normal
647,2026-04-02 19:31:18.875+00,2,17,70,0.241,Normal
648,2026-04-02 19:31:18.875+00,3,27,27,0.248,Normal
649,2026-04-02 19:33:19.518+00,1,5,74,0.221,Normal
650,2026-04-02 19:33:19.518+00,2,16,70,0.235,Normal
651,2026-04-02 19:33:19.518+00,3,27,27,0.253,Normal
652,2026-04-02 19:35:25.287+00,1,4,74,0.221,Normal
653,2026-04-02 19:35:25.287+00,2,17,70,0.234,Normal
654,2026-04-02 19:35:25.287+00,3,27,27,0.243,Normal
655,2026-04-02 19:37:08.467+00,1,3,74,0.223,Normal
656,2026-04-02 19:37:08.467+00,2,16,70,0.234,Normal
657,2026-04-02 19:37:08.467+00,3,28,27,0.249,Normal
658,2026-04-02 19:39:08.467+00,1,5,74,0.221,Normal
659,2026-04-02 19:39:08.467+00,2,16,70,0.238,Normal
660,2026-04-02 19:39:08.467+00,3,28,27,0.253,Normal
661,2026-04-02 19:41:08.574+00,1,3,74,0.221,Normal
662,2026-04-02 19:41:08.574+00,2,16,70,0.239,Normal
663,2026-04-02 19:41:08.574+00,3,29,27,0.25,Normal
664,2026-04-02 19:43:08.468+00,1,3,74,0.222,Normal
665,2026-04-02 19:43:08.468+00,2,16,70,0.247,Normal
666,2026-04-02 19:43:08.468+00,3,27,27,0.243,Normal
667,2026-04-02 19:45:08.47+00,1,7,74,0.221,Normal
668,2026-04-02 19:45:08.47+00,2,17,70,0.237,Normal
669,2026-04-02 19:45:08.47+00,3,28,27,0.251,Normal
670,2026-04-02 19:47:08.471+00,1,4,74,0.221,Normal
671,2026-04-02 19:47:08.471+00,2,16,70,0.232,Normal
672,2026-04-02 19:47:08.471+00,3,27,27,0.254,Normal
673,2026-04-02 19:49:08.581+00,1,3,74,0.22,Normal
674,2026-04-02 19:49:08.581+00,2,16,70,0.262,Normal
675,2026-04-02 19:49:08.581+00,3,29,27,0.248,Normal
676,2026-04-02 19:51:08.581+00,1,4,74,0.221,Normal
677,2026-04-02 19:51:08.581+00,2,15,70,0.233,Normal
678,2026-04-02 19:51:08.581+00,3,28,27,0.241,Normal
679,2026-04-02 19:53:08.47+00,1,4,74,0.221,Normal
680,2026-04-02 19:53:08.47+00,2,16,70,0.24,Normal
681,2026-04-02 19:53:08.47+00,3,29,27,0.247,Normal
682,2026-04-02 19:55:08.594+00,1,3,74,0.223,Normal
683,2026-04-02 19:55:08.594+00,2,16,70,0.252,Normal
684,2026-04-02 19:55:08.594+00,3,29,27,0.25,Normal
685,2026-04-02 19:57:19.056+00,1,4,74,0.221,Normal
686,2026-04-02 19:57:19.056+00,2,17,70,0.244,Normal
687,2026-04-02 19:57:19.056+00,3,28,27,0.25,Normal
688,2026-04-02 19:59:20.648+00,1,5,74,0.221,Normal
689,2026-04-02 19:59:20.648+00,2,16,70,0.235,Normal
690,2026-04-02 19:59:20.648+00,3,27,27,0.243,Normal
691,2026-04-02 20:01:08.471+00,1,3,74,0.221,Normal
692,2026-04-02 20:01:08.471+00,2,15,70,0.262,Normal
693,2026-04-02 20:01:08.471+00,3,29,27,0.25,Normal
694,2026-04-02 20:03:08.581+00,1,3,74,0.221,Normal
695,2026-04-02 20:03:08.581+00,2,18,70,0.238,Normal
696,2026-04-02 20:03:08.581+00,3,29,27,0.249,Normal
697,2026-04-02 20:05:08.473+00,1,5,74,0.22,Normal
698,2026-04-02 20:05:08.473+00,2,16,70,0.236,Normal
699,2026-04-02 20:05:08.473+00,3,28,27,0.249,Normal
700,2026-04-02 20:07:08.472+00,1,3,74,0.22,Normal
701,2026-04-02 20:07:08.472+00,2,19,70,0.246,Normal
702,2026-04-02 20:07:08.472+00,3,27,27,0.243,Normal
703,2026-04-02 20:09:08.473+00,1,3,74,0.22,Normal
704,2026-04-02 20:09:08.473+00,2,17,70,0.234,Normal
705,2026-04-02 20:09:08.473+00,3,27,27,0.251,Normal
706,2026-04-02 20:11:08.473+00,1,5,74,0.22,Normal
707,2026-04-02 20:11:08.473+00,2,19,70,0.232,Normal
708,2026-04-02 20:11:08.473+00,3,27,27,0.245,Normal
709,2026-04-02 20:13:17.427+00,1,4,74,0.22,Normal
710,2026-04-02 20:13:17.427+00,2,19,70,0.244,Normal
711,2026-04-02 20:13:17.427+00,3,28,27,0.25,Normal
712,2026-04-02 20:15:18.671+00,1,5,74,0.22,Normal
713,2026-04-02 20:15:18.671+00,2,19,70,0.263,Normal
714,2026-04-02 20:15:18.671+00,3,28,27,0.253,Normal
715,2026-04-02 20:17:23.021+00,1,6,74,0.22,Normal
716,2026-04-02 20:17:23.021+00,2,17,70,0.236,Normal
717,2026-04-02 20:17:23.021+00,3,28,27,0.249,Normal
718,2026-04-02 20:19:08.476+00,1,3,74,0.221,Normal
719,2026-04-02 20:19:08.476+00,2,16,70,0.242,Normal
720,2026-04-02 20:19:08.476+00,3,28,27,0.249,Normal
721,2026-04-02 20:21:08.477+00,1,3,74,0.22,Normal
722,2026-04-02 20:21:08.477+00,2,16,70,0.235,Normal
723,2026-04-02 20:21:08.477+00,3,26,27,0.25,Normal
724,2026-04-02 20:23:08.576+00,1,5,74,0.221,Normal
725,2026-04-02 20:23:08.576+00,2,16,70,0.236,Normal
726,2026-04-02 20:23:08.576+00,3,28,27,0.245,Normal
727,2026-04-02 20:25:08.589+00,1,3,74,0.22,Normal
728,2026-04-02 20:25:08.589+00,2,15,70,0.233,Normal
729,2026-04-02 20:25:08.589+00,3,27,27,0.255,Normal
730,2026-04-02 20:27:08.479+00,1,4,74,0.221,Normal
731,2026-04-02 20:27:08.479+00,2,16,70,0.236,Normal
732,2026-04-02 20:27:08.479+00,3,28,27,0.242,Normal
733,2026-04-02 20:29:08.587+00,1,6,74,0.221,Normal
734,2026-04-02 20:29:08.587+00,2,16,70,0.233,Normal
735,2026-04-02 20:29:08.587+00,3,27,27,0.243,Normal
736,2026-04-02 20:31:08.478+00,1,3,74,0.221,Normal
737,2026-04-02 20:31:08.478+00,2,15,70,0.231,Normal
738,2026-04-02 20:31:08.478+00,3,27,27,0.251,Normal
739,2026-04-02 20:33:08.479+00,1,3,74,0.221,Normal
740,2026-04-02 20:33:08.479+00,2,16,70,0.262,Normal
741,2026-04-02 20:33:08.479+00,3,27,27,0.243,Normal
742,2026-04-02 20:35:08.479+00,1,8,74,0.22,Normal
743,2026-04-02 20:35:08.479+00,2,16,70,0.237,Normal
744,2026-04-02 20:35:08.479+00,3,27,27,0.252,Normal
745,2026-04-02 20:37:08.48+00,1,4,74,0.219,Normal
746,2026-04-02 20:37:08.48+00,2,15,70,0.233,Normal
747,2026-04-02 20:37:08.48+00,3,28,27,0.252,Normal
748,2026-04-02 20:39:08.483+00,1,3,74,0.221,Normal
749,2026-04-02 20:39:08.483+00,2,15,70,0.243,Normal
750,2026-04-02 20:39:08.483+00,3,29,27,0.252,Normal
751,2026-04-02 20:41:08.59+00,1,5,74,0.222,Normal
752,2026-04-02 20:41:08.59+00,2,16,70,0.233,Normal
753,2026-04-02 20:41:08.59+00,3,28,27,0.251,Normal
754,2026-04-02 20:43:08.484+00,1,3,74,0.22,Normal
755,2026-04-02 20:43:08.484+00,2,15,70,0.234,Normal
756,2026-04-02 20:43:08.484+00,3,27,27,0.247,Normal
757,2026-04-02 20:45:08.483+00,1,3,74,0.221,Normal
758,2026-04-02 20:45:08.483+00,2,16,70,0.259,Normal
759,2026-04-02 20:45:08.483+00,3,28,27,0.247,Normal
760,2026-04-02 20:47:08.485+00,1,4,74,0.22,Normal
761,2026-04-02 20:47:08.485+00,2,15,70,0.237,Normal
762,2026-04-02 20:47:08.485+00,3,29,27,0.248,Normal
763,2026-04-02 20:49:08.485+00,1,4,74,0.22,Normal
764,2026-04-02 20:49:08.485+00,2,16,70,0.235,Normal
765,2026-04-02 20:49:08.485+00,3,27,27,0.243,Normal
766,2026-04-02 20:51:17.216+00,1,3,74,0.22,Normal
767,2026-04-02 20:51:17.216+00,2,16,70,0.237,Normal
768,2026-04-02 20:51:17.216+00,3,28,27,0.24,Normal
769,2026-04-02 20:53:08.523+00,1,4,74,0.221,Normal
770,2026-04-02 20:53:08.523+00,2,15,70,0.237,Normal
771,2026-04-02 20:53:08.523+00,3,27,27,0.252,Normal
772,2026-04-02 20:55:18.274+00,1,4,74,0.222,Normal
773,2026-04-02 20:55:18.274+00,2,17,70,0.235,Normal
774,2026-04-02 20:55:18.274+00,3,29,27,0.244,Normal
775,2026-04-02 20:57:18.683+00,1,3,74,0.221,Normal
776,2026-04-02 20:57:18.683+00,2,18,70,0.239,Normal
777,2026-04-02 20:57:18.683+00,3,27,27,0.246,Normal
778,2026-04-02 20:59:17.481+00,1,3,74,0.22,Normal
779,2026-04-02 20:59:17.481+00,2,19,70,0.259,Normal
780,2026-04-02 20:59:17.481+00,3,27,27,0.247,Normal
781,2026-04-02 21:01:17.701+00,1,5,74,0.22,Normal
782,2026-04-02 21:01:17.701+00,2,18,70,0.237,Normal
783,2026-04-02 21:01:17.701+00,3,27,27,0.243,Normal
784,2026-04-02 21:03:17.317+00,1,3,74,0.221,Normal
785,2026-04-02 21:03:17.317+00,2,19,70,0.232,Normal
786,2026-04-02 21:03:17.317+00,3,28,27,0.25,Normal
787,2026-04-02 21:05:17.374+00,1,6,74,0.22,Normal
788,2026-04-02 21:05:17.374+00,2,16,70,0.253,Normal
789,2026-04-02 21:05:17.374+00,3,27,27,0.256,Normal
790,2026-04-02 21:07:17.312+00,1,8,74,0.22,Normal
791,2026-04-02 21:07:17.312+00,2,15,70,0.261,Normal
792,2026-04-02 21:07:17.312+00,3,28,27,0.253,Normal
793,2026-04-02 21:09:19.547+00,1,3,74,0.221,Normal
794,2026-04-02 21:09:19.547+00,2,15,70,0.234,Normal
795,2026-04-02 21:09:19.547+00,3,28,27,0.25,Normal
796,2026-04-02 21:11:18.22+00,1,3,74,0.22,Normal
797,2026-04-02 21:11:18.22+00,2,15,70,0.236,Normal
798,2026-04-02 21:11:18.22+00,3,27,27,0.249,Normal
799,2026-04-02 21:13:17.436+00,1,5,74,0.22,Normal
800,2026-04-02 21:13:17.436+00,2,16,70,0.233,Normal
801,2026-04-02 21:13:17.436+00,3,27,27,0.249,Normal
802,2026-04-02 21:15:22.874+00,1,3,74,0.221,Normal
803,2026-04-02 21:15:22.874+00,2,15,70,0.253,Normal
804,2026-04-02 21:15:22.874+00,3,28,27,0.243,Normal
805,2026-04-02 21:17:19.118+00,1,4,74,0.221,Normal
806,2026-04-02 21:17:19.118+00,2,16,70,0.25,Normal
807,2026-04-02 21:17:19.118+00,3,26,27,0.239,Normal
808,2026-04-02 21:19:19.593+00,1,5,74,0.22,Normal
809,2026-04-02 21:19:19.593+00,2,16,70,0.235,Normal
810,2026-04-02 21:19:19.593+00,3,26,27,0.242,Normal
811,2026-04-02 21:21:17.338+00,1,3,74,0.22,Normal
812,2026-04-02 21:21:17.338+00,2,16,70,0.233,Normal
813,2026-04-02 21:21:17.338+00,3,28,27,0.247,Normal
814,2026-04-02 21:23:17.544+00,1,3,74,0.22,Normal
815,2026-04-02 21:23:17.544+00,2,17,70,0.256,Normal
816,2026-04-02 21:23:17.544+00,3,27,27,0.25,Normal
817,2026-04-02 21:25:19.937+00,1,6,74,0.22,Normal
818,2026-04-02 21:25:19.937+00,2,15,70,0.262,Normal
819,2026-04-02 21:25:19.937+00,3,27,27,0.248,Normal
820,2026-04-02 21:27:18.527+00,1,7,74,0.221,Normal
821,2026-04-02 21:27:18.527+00,2,15,70,0.263,Normal
822,2026-04-02 21:27:18.527+00,3,28,27,0.255,Normal
823,2026-04-02 21:29:17.186+00,1,7,74,0.221,Normal
824,2026-04-02 21:29:17.186+00,2,16,70,0.266,Normal
825,2026-04-02 21:29:17.186+00,3,27,27,0.249,Normal
826,2026-04-02 21:31:18.382+00,1,5,74,0.221,Normal
827,2026-04-02 21:31:18.382+00,2,15,70,0.236,Normal
828,2026-04-02 21:31:18.382+00,3,28,27,0.247,Normal
829,2026-04-02 21:33:17.652+00,1,3,74,0.22,Normal
830,2026-04-02 21:33:17.652+00,2,16,70,0.235,Normal
831,2026-04-02 21:33:17.652+00,3,29,27,0.243,Normal
832,2026-04-02 21:35:17.896+00,1,3,74,0.219,Normal
833,2026-04-02 21:35:17.896+00,2,16,70,0.237,Normal
834,2026-04-02 21:35:17.896+00,3,28,27,0.251,Normal
835,2026-04-02 21:37:17.99+00,1,4,74,0.222,Normal
836,2026-04-02 21:37:17.99+00,2,15,70,0.249,Normal
837,2026-04-02 21:37:17.99+00,3,28,27,0.244,Normal
838,2026-04-02 21:39:23.903+00,1,4,74,0.221,Normal
839,2026-04-02 21:39:23.903+00,2,17,70,0.26,Normal
840,2026-04-02 21:39:23.903+00,3,29,27,0.249,Normal
841,2026-04-02 21:41:20.414+00,1,3,74,0.221,Normal
842,2026-04-02 21:41:20.414+00,2,15,70,0.236,Normal
843,2026-04-02 21:41:20.414+00,3,29,27,0.243,Normal
844,2026-04-02 21:43:18.976+00,1,4,74,0.221,Normal
845,2026-04-02 21:43:18.976+00,2,18,70,0.263,Normal
