id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
1041,2026-04-02 23:53:17.914+00,3,t,OK,18,48,0.248,2,512,2
1044,2026-04-02 23:55:18.783+00,3,t,OK,17,48,0.245,2,512,2
1047,2026-04-02 23:57:17.545+00,3,t,OK,18,49,0.243,2,512,2
1050,2026-04-02 23:59:19.702+00,3,t,OK,18,49,0.252,2,512,2
1053,2026-04-03 00:01:18.544+00,3,t,OK,17,48,0.251,2,512,2
1056,2026-04-03 00:03:17.708+00,3,t,OK,18,48,0.251,2,512,2
1059,2026-04-03 00:05:20.488+00,3,t,OK,18,48,0.244,2,512,2
1062,2026-04-03 00:07:20.736+00,3,t,OK,18,48,0.249,2,512,2
1065,2026-04-03 00:09:17.507+00,3,t,OK,18,48,0.251,2,512,2
1068,2026-04-03 00:11:19.149+00,3,t,OK,17,48,0.253,2,512,2
1071,2026-04-03 00:13:17.399+00,3,t,OK,18,48,0.25,2,512,2
1074,2026-04-03 00:15:17.509+00,3,t,OK,18,48,0.252,2,512,2
1077,2026-04-03 00:17:21.75+00,3,t,OK,17,48,0.246,2,512,2
1080,2026-04-03 00:19:18.027+00,3,t,OK,18,47,0.248,2,512,2
1083,2026-04-03 00:21:17.684+00,3,t,OK,18,48,0.25,2,512,2
1086,2026-04-03 00:23:17.507+00,3,t,OK,18,48,0.251,2,512,2
1089,2026-04-03 00:25:17.429+00,3,t,OK,19,49,0.244,2,512,2
1092,2026-04-03 00:27:17.493+00,3,t,OK,17,48,0.252,2,512,2
1095,2026-04-03 00:29:18.99+00,3,t,OK,19,47,0.241,2,512,2
1098,2026-04-03 00:31:17.265+00,3,t,OK,17,48,0.242,2,512,2
1101,2026-04-03 00:33:18.228+00,3,t,OK,18,48,0.25,2,512,2
1104,2026-04-03 00:35:17.45+00,3,t,OK,18,48,0.242,2,512,2
1107,2026-04-03 00:37:19.513+00,3,t,OK,17,50,0.242,2,512,2
1110,2026-04-03 00:39:17.367+00,3,t,OK,18,49,0.255,2,512,2
1113,2026-04-03 00:41:17.536+00,3,t,OK,17,49,0.249,2,512,2
1116,2026-04-03 00:43:20.993+00,3,t,OK,18,48,0.243,2,512,2
1119,2026-04-03 00:45:20.241+00,3,t,OK,18,48,0.241,2,512,2
1122,2026-04-03 00:47:19.849+00,3,t,OK,17,48,0.241,2,512,2
1125,2026-04-03 00:49:20.508+00,3,t,OK,18,48,0.256,2,512,2
1128,2026-04-03 00:51:19.679+00,3,t,OK,18,48,0.245,2,512,2
1131,2026-04-03 00:53:17.565+00,3,t,OK,17,48,0.252,2,512,2
1134,2026-04-03 00:55:18.914+00,3,t,OK,18,48,0.25,2,512,2
1137,2026-04-03 00:57:17.277+00,3,t,OK,17,48,0.249,2,512,2
1140,2026-04-03 00:59:17.341+00,3,t,OK,19,48,0.251,2,512,2
1143,2026-04-03 01:01:17.422+00,3,t,OK,17,48,0.252,2,512,2
1146,2026-04-03 01:03:18.928+00,3,t,OK,18,48,0.241,2,512,2
1149,2026-04-03 01:05:18.687+00,3,t,OK,18,48,0.243,2,512,2
1152,2026-04-03 01:07:18.752+00,3,t,OK,17,48,0.25,2,512,2
1155,2026-04-03 01:09:20.196+00,3,t,OK,18,48,0.247,2,512,2
1158,2026-04-03 01:11:19.194+00,3,t,OK,18,49,0.253,2,512,2
1161,2026-04-03 01:13:17.604+00,3,t,OK,18,48,0.254,2,512,2
1164,2026-04-03 01:15:17.447+00,3,t,OK,18,49,0.245,2,512,2
1167,2026-04-03 01:17:17.644+00,3,t,OK,17,48,0.25,2,512,2
1170,2026-04-03 01:19:17.314+00,3,t,OK,18,48,0.249,2,512,2
1173,2026-04-03 01:21:17.588+00,3,t,OK,18,49,0.25,2,512,2
1176,2026-04-03 01:23:18.231+00,3,t,OK,17,21,0.245,2,512,2
1179,2026-04-03 01:25:17.97+00,3,t,OK,18,50,0.242,2,512,2
1182,2026-04-03 01:27:20.474+00,3,t,OK,18,48,0.248,2,512,2
1185,2026-04-03 01:29:21.178+00,3,t,OK,17,48,0.251,2,512,2
1188,2026-04-03 01:31:18.311+00,3,t,OK,18,49,0.241,2,512,2
1191,2026-04-03 01:33:17.734+00,3,t,OK,18,48,0.244,2,512,2
1194,2026-04-03 01:35:19.999+00,3,t,OK,18,48,0.25,2,512,2
1197,2026-04-03 01:37:20.668+00,3,t,OK,18,48,0.253,2,512,2
1200,2026-04-03 01:39:17.42+00,3,t,OK,18,28,0.252,2,512,2
1203,2026-04-03 01:41:17.329+00,3,t,OK,18,48,0.241,2,512,2
1206,2026-04-03 01:43:20.382+00,3,t,OK,17,49,0.252,2,512,2
1209,2026-04-03 01:45:20.598+00,3,t,OK,19,48,0.251,2,512,2
1212,2026-04-03 01:47:17.557+00,3,t,OK,18,50,0.252,2,512,2
1215,2026-04-03 01:49:17.296+00,3,t,OK,19,49,0.247,2,512,2
1218,2026-04-03 01:51:19.405+00,3,t,OK,17,49,0.247,2,512,2
1221,2026-04-03 01:53:19.1+00,3,t,OK,19,48,0.245,2,512,2
1224,2026-04-03 01:55:18.086+00,3,t,OK,17,48,0.251,2,512,2
1227,2026-04-03 01:57:17.901+00,3,t,OK,18,48,0.253,2,512,2
1230,2026-04-03 01:59:18.109+00,3,t,OK,18,47,0.253,2,512,2
1233,2026-04-03 02:01:20.471+00,3,t,OK,18,49,0.244,2,512,2
1236,2026-04-03 02:03:18.268+00,3,t,OK,18,48,0.239,2,512,2
1239,2026-04-03 02:05:19.245+00,3,t,OK,18,48,0.25,2,512,2
1242,2026-04-03 02:07:19.192+00,3,t,OK,18,49,0.249,2,512,2
1245,2026-04-03 02:09:19.465+00,3,t,OK,17,48,0.243,2,512,2
1248,2026-04-03 02:11:18.724+00,3,t,OK,18,50,0.249,2,512,2
1251,2026-04-03 02:13:17.482+00,3,t,OK,18,48,0.248,2,512,2
1254,2026-04-03 02:15:17.553+00,3,t,OK,17,48,0.244,2,512,2
1257,2026-04-03 02:17:18.22+00,3,t,OK,19,48,0.242,2,512,2
1260,2026-04-03 02:19:17.716+00,3,t,OK,18,49,0.246,2,512,2
1263,2026-04-03 02:21:17.33+00,3,t,OK,18,48,0.248,2,512,2
1266,2026-04-03 02:23:19.521+00,3,t,OK,18,49,0.25,2,512,2
1269,2026-04-03 02:25:18.824+00,3,t,OK,18,48,0.242,2,512,2
1272,2026-04-03 02:27:19.791+00,3,t,OK,18,48,0.253,2,512,2
1275,2026-04-03 02:29:17.721+00,3,t,OK,17,47,0.251,2,512,2
1278,2026-04-03 02:31:18.822+00,3,t,OK,19,48,0.243,2,512,2
1281,2026-04-03 02:33:17.932+00,3,t,OK,18,48,0.251,2,512,2
1284,2026-04-03 02:35:17.495+00,3,t,OK,18,48,0.252,2,512,2
1287,2026-04-03 02:37:17.375+00,3,t,OK,19,49,0.254,2,512,2
1290,2026-04-03 02:39:17.427+00,3,t,OK,17,48,0.248,2,512,2
1293,2026-04-03 02:41:17.407+00,3,t,OK,18,48,0.256,2,512,2
1296,2026-04-03 02:43:23.637+00,3,t,OK,18,48,0.241,2,512,2
1299,2026-04-03 02:45:18.77+00,3,t,OK,17,48,0.243,2,512,2
1302,2026-04-03 02:47:17.603+00,3,t,OK,18,48,0.249,2,512,2
1305,2026-04-03 02:49:18.689+00,3,t,OK,18,48,0.253,2,512,2
1308,2026-04-03 02:51:17.598+00,3,t,OK,17,21,0.253,2,512,2
1311,2026-04-03 02:53:20.327+00,3,t,OK,19,49,0.249,2,512,2
1314,2026-04-03 02:55:17.675+00,3,t,OK,18,51,0.249,2,512,2
1317,2026-04-03 02:57:17.621+00,3,t,OK,18,50,0.244,2,512,2
1320,2026-04-03 02:59:18.434+00,3,t,OK,18,49,0.251,2,512,2
1323,2026-04-03 03:01:17.458+00,3,t,OK,17,49,0.246,2,512,2
1326,2026-04-03 03:03:17.403+00,3,t,OK,18,48,0.25,2,512,2
1329,2026-04-03 03:05:17.5+00,3,t,OK,18,49,0.242,2,512,2
1332,2026-04-03 03:07:18.705+00,3,t,OK,17,50,0.25,2,512,2
1335,2026-04-03 03:09:17.682+00,3,t,OK,18,50,0.248,2,512,2
1338,2026-04-03 03:11:18.143+00,3,t,OK,18,48,0.245,2,512,2
1341,2026-04-03 03:13:20.658+00,3,t,OK,18,48,0.254,2,512,2
1344,2026-04-03 03:15:17.531+00,3,t,OK,18,48,0.241,2,512,2
1347,2026-04-03 03:17:17.705+00,3,t,OK,18,23,0.253,2,512,2
1350,2026-04-03 03:19:22.573+00,3,t,OK,18,48,0.243,2,512,2
1353,2026-04-03 03:21:17.867+00,3,t,OK,18,47,0.25,2,512,2
1356,2026-04-03 03:23:17.255+00,3,t,OK,18,49,0.242,2,512,2
1359,2026-04-03 03:25:17.624+00,3,t,OK,18,48,0.251,2,512,2
1362,2026-04-03 03:27:22.422+00,3,t,OK,18,48,0.246,2,512,2
1365,2026-04-03 03:29:17.649+00,3,t,OK,18,48,0.241,2,512,2
1368,2026-04-03 03:31:19.467+00,3,t,OK,18,48,0.248,2,512,2
1371,2026-04-03 03:33:18.964+00,3,t,OK,18,48,0.242,2,512,2
1374,2026-04-03 03:35:18.484+00,3,t,OK,18,48,0.253,2,512,2
1377,2026-04-03 03:37:17.269+00,3,t,OK,18,48,0.242,2,512,2
1380,2026-04-03 03:39:17.776+00,3,t,OK,18,48,0.244,2,512,2
1383,2026-04-03 03:41:17.673+00,3,t,OK,18,28,0.245,2,512,2
1386,2026-04-03 03:43:18.494+00,3,t,OK,18,49,0.242,2,512,2
1389,2026-04-03 03:45:20.115+00,3,t,OK,18,48,0.247,2,512,2
1392,2026-04-03 03:47:18.618+00,3,t,OK,19,49,0.25,2,512,2
1395,2026-04-03 03:49:17.703+00,3,t,OK,18,49,0.248,2,512,2
1398,2026-04-03 03:51:19.032+00,3,t,OK,18,48,0.249,2,512,2
1401,2026-04-03 03:53:21.604+00,3,t,OK,18,48,0.254,2,512,2
1404,2026-04-03 03:55:17.443+00,3,t,OK,19,49,0.246,2,512,2
1407,2026-04-03 03:57:18.097+00,3,t,OK,18,47,0.244,2,512,2
1410,2026-04-03 03:59:17.542+00,3,t,OK,18,48,0.248,2,512,2
1413,2026-04-03 04:01:17.924+00,3,t,OK,19,48,0.256,2,512,2
1416,2026-04-03 04:03:19.179+00,3,t,OK,18,46,0.254,2,512,2
1419,2026-04-03 04:05:17.543+00,3,t,OK,18,50,0.253,2,512,2
1422,2026-04-03 04:07:17.667+00,3,t,OK,18,48,0.251,2,512,2
1425,2026-04-03 04:09:17.88+00,3,t,OK,18,48,0.244,2,512,2
1428,2026-04-03 04:11:20.063+00,3,t,OK,18,49,0.249,2,512,2
1431,2026-04-03 04:13:18.946+00,3,t,OK,18,48,0.25,2,512,2
1434,2026-04-03 04:15:18.847+00,3,t,OK,18,47,0.255,2,512,2
1437,2026-04-03 04:17:17.565+00,3,t,OK,18,49,0.255,2,512,2
1440,2026-04-03 04:19:18.918+00,3,t,OK,19,49,0.251,2,512,2
1443,2026-04-03 04:21:17.374+00,3,t,OK,18,50,0.249,2,512,2
1446,2026-04-03 04:23:17.439+00,3,t,OK,18,48,0.246,2,512,2
1449,2026-04-03 04:25:18.825+00,3,t,OK,18,48,0.25,2,512,2
1452,2026-04-03 04:27:25.064+00,3,t,OK,19,27,0.248,2,512,2
1455,2026-04-03 04:29:17.631+00,3,t,OK,18,47,0.244,2,512,2
1458,2026-04-03 04:31:18.347+00,3,t,OK,18,49,0.248,2,512,2
1461,2026-04-03 04:33:17.409+00,3,t,OK,18,48,0.251,2,512,2
1464,2026-04-03 04:35:17.53+00,3,t,OK,18,51,0.249,2,512,2
1467,2026-04-03 04:37:08.675+00,3,t,OK,18,50,0.254,2,512,2
1470,2026-04-03 04:39:21.585+00,3,t,OK,19,49,0.252,2,512,2
1473,2026-04-03 04:41:22.107+00,3,t,OK,18,49,0.244,2,512,2
1476,2026-04-03 04:43:08.568+00,3,t,OK,19,49,0.244,2,512,2
1479,2026-04-03 04:45:18.243+00,3,t,OK,18,49,0.248,2,512,2
1482,2026-04-03 04:47:20.447+00,3,t,OK,19,50,0.259,2,512,2
1485,2026-04-03 04:49:17.816+00,3,t,OK,17,49,0.252,2,512,2
1488,2026-04-03 04:51:18.828+00,3,t,OK,19,49,0.252,2,512,2
1491,2026-04-03 04:53:08.568+00,3,t,OK,18,48,0.252,2,512,2
1494,2026-04-03 04:55:08.568+00,3,t,OK,19,48,0.255,2,512,2
1497,2026-04-03 04:57:17.993+00,3,t,OK,18,48,0.252,2,512,2
1500,2026-04-03 04:59:08.57+00,3,t,OK,18,50,0.252,2,512,2
1503,2026-04-03 05:01:08.57+00,3,t,OK,18,48,0.25,2,512,2
1506,2026-04-03 05:03:08.57+00,3,t,OK,18,48,0.243,2,512,2
1509,2026-04-03 05:05:08.569+00,3,t,OK,19,28,0.25,2,512,2
1512,2026-04-03 05:07:08.571+00,3,t,OK,18,48,0.25,2,512,2
1515,2026-04-03 05:09:08.573+00,3,t,OK,18,48,0.257,2,512,2
1518,2026-04-03 05:11:08.573+00,3,t,OK,19,48,0.255,2,512,2
1521,2026-04-03 05:13:08.574+00,3,t,OK,18,48,0.251,2,512,2
1524,2026-04-03 05:15:08.573+00,3,t,OK,19,49,0.254,2,512,2
1527,2026-04-03 05:17:08.573+00,3,t,OK,18,49,0.26,2,512,2
1530,2026-04-03 05:19:08.698+00,3,t,OK,19,50,0.256,2,512,2
1533,2026-04-03 05:21:08.696+00,3,t,OK,18,50,0.256,2,512,2
1536,2026-04-03 05:23:08.679+00,3,t,OK,19,22,0.245,2,512,2
1539,2026-04-03 05:25:24.069+00,3,t,OK,18,49,0.25,2,512,2
1542,2026-04-03 05:27:08.576+00,3,t,OK,18,48,0.248,2,512,2
1545,2026-04-03 05:29:08.578+00,3,t,OK,19,50,0.285,2,512,2
1548,2026-04-03 05:31:08.682+00,3,t,OK,18,52,0.262,2,512,2
1551,2026-04-03 05:33:08.702+00,3,t,OK,19,51,0.259,2,512,2
1554,2026-04-03 05:35:08.705+00,3,t,OK,18,51,0.251,2,512,2
1557,2026-04-03 05:37:22.622+00,3,t,OK,18,51,0.272,2,512,2
1560,2026-04-03 05:39:08.578+00,3,t,OK,19,50,0.289,2,512,2
1563,2026-04-03 05:41:08.579+00,3,t,OK,18,52,0.274,2,512,2
1566,2026-04-03 05:43:08.578+00,3,t,OK,18,53,0.291,2,512,2
1569,2026-04-03 05:45:17.389+00,3,t,OK,19,51,0.278,2,512,2
1572,2026-04-03 05:47:08.703+00,3,t,OK,18,51,0.269,2,512,2
1575,2026-04-03 05:49:24.748+00,3,t,OK,19,29,0.27,2,512,2
1578,2026-04-03 05:51:08.697+00,3,t,OK,18,52,0.252,2,512,2
1581,2026-04-03 05:53:17.72+00,3,t,OK,19,50,0.251,2,512,2
1584,2026-04-03 05:55:08.58+00,3,t,OK,19,49,0.248,2,512,2
1587,2026-04-03 05:57:08.581+00,3,t,OK,17,50,0.255,2,512,2
1590,2026-04-03 05:59:08.581+00,3,t,OK,20,47,0.244,2,512,2
1593,2026-04-03 06:01:08.584+00,3,t,OK,19,50,0.252,2,512,2
1596,2026-04-03 06:03:08.584+00,3,t,OK,18,51,0.253,2,512,2
1599,2026-04-03 06:05:08.706+00,3,t,OK,19,50,0.245,2,512,2
1602,2026-04-03 06:07:22.617+00,3,t,OK,18,48,0.243,2,512,2
1605,2026-04-03 06:09:26.331+00,3,t,OK,19,49,0.253,2,512,2
1608,2026-04-03 06:11:08.684+00,3,t,OK,18,49,0.245,2,512,2
1611,2026-04-03 06:13:08.584+00,3,t,OK,19,49,0.246,2,512,2
1614,2026-04-03 06:15:08.586+00,3,t,OK,18,48,0.249,2,512,2
1617,2026-04-03 06:17:17.854+00,3,t,OK,20,48,0.244,2,512,2
1620,2026-04-03 06:19:21.807+00,3,t,OK,17,48,0.251,2,512,2
1623,2026-04-03 06:21:08.7+00,3,t,OK,19,49,0.253,2,512,2
1626,2026-04-03 06:23:08.706+00,3,t,OK,18,48,0.245,2,512,2
1629,2026-04-03 06:25:08.584+00,3,t,OK,20,47,0.244,2,512,2
1632,2026-04-03 06:27:08.676+00,3,t,OK,18,48,0.251,2,512,2
1635,2026-04-03 06:29:20.683+00,3,t,OK,18,48,0.244,2,512,2
1638,2026-04-03 06:31:08.588+00,3,t,OK,18,48,0.254,2,512,2
1641,2026-04-03 06:33:08.708+00,3,t,OK,19,51,0.254,2,512,2
1644,2026-04-03 06:35:08.709+00,3,t,OK,18,48,0.25,2,512,2
1647,2026-04-03 06:37:08.588+00,3,t,OK,18,49,0.249,2,512,2
1650,2026-04-03 06:39:08.707+00,3,t,OK,19,48,0.254,2,512,2
1653,2026-04-03 06:41:08.589+00,3,t,OK,18,47,0.245,2,512,2
1656,2026-04-03 06:43:24.89+00,3,t,OK,19,49,0.262,2,512,2
1659,2026-04-03 06:45:20.848+00,3,t,OK,18,48,0.243,2,512,2
1662,2026-04-03 06:47:25.369+00,3,t,OK,19,49,0.254,2,512,2
1665,2026-04-03 06:49:17.68+00,3,t,OK,18,49,0.244,2,512,2
1668,2026-04-03 06:51:08.711+00,3,t,OK,20,49,0.253,2,512,2
1671,2026-04-03 06:53:08.712+00,3,t,OK,22,50,0.247,2,512,2
1674,2026-04-03 06:55:08.591+00,3,t,OK,19,50,0.251,2,512,2
1677,2026-04-03 06:57:22.201+00,3,t,OK,17,49,0.254,2,512,2
1680,2026-04-03 06:59:25.171+00,3,t,OK,18,48,0.248,2,512,2
1683,2026-04-03 07:01:21.762+00,3,t,OK,18,48,0.255,2,512,2
1686,2026-04-03 07:03:28.981+00,3,t,OK,19,48,0.262,2,512,2
1689,2026-04-03 07:05:08.593+00,3,t,OK,18,47,0.243,2,512,2
1692,2026-04-03 07:07:08.702+00,3,t,OK,18,49,0.242,2,512,2
1695,2026-04-03 07:09:08.594+00,3,t,OK,19,47,0.252,2,512,2
1698,2026-04-03 07:11:08.594+00,3,t,OK,18,48,0.245,2,512,2
1701,2026-04-03 07:13:21.416+00,3,t,OK,19,49,0.254,2,512,2
1704,2026-04-03 07:15:23.808+00,3,t,OK,19,48,0.255,2,512,2
1707,2026-04-03 07:17:17.765+00,3,t,OK,18,48,0.251,2,512,2
1710,2026-04-03 07:19:23.535+00,3,t,OK,19,47,0.254,2,512,2
1713,2026-04-03 07:21:20.681+00,3,t,OK,18,48,0.245,2,512,2
1716,2026-04-03 07:23:08.596+00,3,t,OK,19,27,0.253,2,512,2
1719,2026-04-03 07:25:08.597+00,3,t,OK,19,49,0.251,2,512,2
1722,2026-04-03 07:27:08.6+00,3,t,OK,17,50,0.244,2,512,2
1725,2026-04-03 07:29:24.339+00,3,t,OK,19,48,0.243,2,512,2
1728,2026-04-03 07:31:08.719+00,3,t,OK,18,27,0.255,2,512,2
1731,2026-04-03 07:33:08.717+00,3,t,OK,19,48,0.247,2,512,2
1734,2026-04-03 07:35:23.71+00,3,t,OK,19,49,0.245,2,512,2
1737,2026-04-03 07:37:08.598+00,3,t,OK,18,48,0.246,2,512,2
1740,2026-04-03 07:39:08.599+00,3,t,OK,19,48,0.254,2,512,2
1743,2026-04-03 07:41:08.706+00,3,t,OK,18,48,0.243,2,512,2
1746,2026-04-03 07:43:08.602+00,3,t,OK,18,48,0.251,2,512,2
1749,2026-04-03 07:45:08.721+00,3,t,OK,19,49,0.242,2,512,2
1752,2026-04-03 07:47:08.601+00,3,t,OK,18,48,0.241,2,512,2
1755,2026-04-03 07:49:24.067+00,3,t,OK,18,48,0.245,2,512,2
1758,2026-04-03 07:51:08.599+00,3,t,OK,18,48,0.25,2,512,2
1761,2026-04-03 07:53:08.599+00,3,t,OK,21,48,0.245,2,512,2
1764,2026-04-03 07:55:08.602+00,3,t,OK,19,49,0.244,2,512,2
1767,2026-04-03 07:57:22.293+00,3,t,OK,18,49,0.243,2,512,2
1770,2026-04-03 07:59:27.77+00,3,t,OK,18,47,0.25,2,512,2
1773,2026-04-03 08:01:08.602+00,3,t,OK,19,48,0.251,2,512,2
1776,2026-04-03 08:03:08.724+00,3,t,OK,18,48,0.251,2,512,2
1779,2026-04-03 08:05:08.722+00,3,t,OK,18,27,0.249,2,512,2
1782,2026-04-03 08:07:21.693+00,3,t,OK,19,47,0.249,2,512,2
1785,2026-04-03 08:09:08.601+00,3,t,OK,18,20,0.248,2,512,2
1788,2026-04-03 08:11:08.722+00,3,t,OK,19,47,0.249,2,512,2
1791,2026-04-03 08:13:08.723+00,3,t,OK,18,48,0.246,2,512,2
1794,2026-04-03 08:15:08.603+00,3,t,OK,18,48,0.25,2,512,2
1797,2026-04-03 08:17:08.6+00,3,t,OK,19,48,0.252,2,512,2
1800,2026-04-03 08:19:08.6+00,3,t,OK,18,47,0.241,2,512,2
1803,2026-04-03 08:21:08.712+00,3,t,OK,18,48,0.25,2,512,2
1806,2026-04-03 08:23:08.601+00,3,t,OK,18,48,0.251,2,512,2
1809,2026-04-03 08:25:08.604+00,3,t,OK,19,49,0.243,2,512,2
1812,2026-04-03 08:27:30.118+00,3,t,OK,18,28,0.244,2,512,2
1815,2026-04-03 08:29:08.61+00,3,t,OK,20,20,0.253,2,512,2
1818,2026-04-03 08:31:08.726+00,3,t,OK,18,48,0.249,2,512,2
1821,2026-04-03 08:33:08.602+00,3,t,OK,18,48,0.251,2,512,2
1824,2026-04-03 08:35:08.727+00,3,t,OK,18,49,0.242,2,512,2
1827,2026-04-03 08:37:08.726+00,3,t,OK,18,48,0.242,2,512,2
1830,2026-04-03 08:39:17.362+00,3,t,OK,19,48,0.253,2,512,2
1833,2026-04-03 08:41:25.477+00,3,t,OK,21,51,0.25,2,512,2
1836,2026-04-03 08:43:08.725+00,3,t,OK,19,51,0.251,2,512,2
1839,2026-04-03 08:45:08.605+00,3,t,OK,17,49,0.252,2,512,2
1842,2026-04-03 08:47:08.736+00,3,t,OK,19,50,0.242,2,512,2
1845,2026-04-03 08:49:17.445+00,3,t,OK,19,21,0.25,2,512,2
1848,2026-04-03 08:51:08.708+00,3,t,OK,18,48,0.251,2,512,2
1851,2026-04-03 08:53:17.505+00,3,t,OK,21,49,0.252,2,512,2
1854,2026-04-03 08:55:21.919+00,3,t,OK,20,50,0.251,2,512,2
1857,2026-04-03 08:57:25.09+00,3,t,OK,18,49,0.251,2,512,2
1860,2026-04-03 08:59:08.607+00,3,t,OK,17,48,0.256,2,512,2
1863,2026-04-03 09:01:08.728+00,3,t,OK,19,51,0.246,2,512,2
1866,2026-04-03 09:03:08.609+00,3,t,OK,18,49,0.255,2,512,2
1869,2026-04-03 09:05:08.715+00,3,t,OK,20,48,0.248,2,512,2
1872,2026-04-03 09:07:08.607+00,3,t,OK,22,50,0.243,2,512,2
1875,2026-04-03 09:09:08.731+00,3,t,OK,19,50,0.253,2,512,2
1878,2026-04-03 09:11:17.795+00,3,t,OK,17,49,0.249,2,512,2
1881,2026-04-03 09:13:08.695+00,3,t,OK,18,50,0.253,2,512,2
1884,2026-04-03 09:15:08.729+00,3,t,OK,20,49,0.247,2,512,2
1887,2026-04-03 09:17:08.611+00,3,t,OK,18,50,0.25,2,512,2
1890,2026-04-03 09:19:08.611+00,3,t,OK,18,50,0.244,2,512,2
1893,2026-04-03 09:21:08.609+00,3,t,OK,19,50,0.25,2,512,2
1896,2026-04-03 09:23:08.732+00,3,t,OK,18,49,0.252,2,512,2
1899,2026-04-03 09:25:08.609+00,3,t,OK,19,48,0.244,2,512,2
1902,2026-04-03 09:27:08.61+00,3,t,OK,18,47,0.252,2,512,2
1905,2026-04-03 09:29:08.613+00,3,t,OK,19,51,0.249,2,512,2
1908,2026-04-03 09:31:17.691+00,3,t,OK,19,48,0.252,2,512,2
1911,2026-04-03 09:33:08.613+00,3,t,OK,18,48,0.243,2,512,2
1914,2026-04-03 09:35:19.005+00,3,t,OK,19,48,0.247,2,512,2
1917,2026-04-03 09:37:23.18+00,3,t,OK,18,50,0.244,2,512,2
1920,2026-04-03 09:39:08.61+00,3,t,OK,17,47,0.253,2,512,2
1923,2026-04-03 09:41:08.711+00,3,t,OK,19,48,0.253,2,512,2
1926,2026-04-03 09:43:08.666+00,3,t,OK,18,48,0.254,2,512,2
1929,2026-04-03 09:45:08.733+00,3,t,OK,18,48,0.252,2,512,2
1932,2026-04-03 09:47:08.615+00,3,t,OK,19,49,0.246,2,512,2
1935,2026-04-03 09:49:08.735+00,3,t,OK,18,48,0.247,2,512,2
1938,2026-04-03 09:51:08.738+00,3,t,OK,19,48,0.249,2,512,2
1941,2026-04-03 09:53:08.735+00,3,t,OK,18,48,0.239,2,512,2
1944,2026-04-03 09:55:08.613+00,3,t,OK,18,48,0.25,2,512,2
1947,2026-04-03 09:57:08.736+00,3,t,OK,19,48,0.252,2,512,2
1950,2026-04-03 09:59:08.616+00,3,t,OK,18,49,0.253,2,512,2
1953,2026-04-03 10:01:19.263+00,3,t,OK,20,50,0.243,2,512,2
1956,2026-04-03 10:03:08.617+00,3,t,OK,18,48,0.25,2,512,2
1959,2026-04-03 10:05:21.762+00,3,t,OK,19,48,0.245,2,512,2
1962,2026-04-03 10:07:08.736+00,3,t,OK,18,48,0.252,2,512,2
1965,2026-04-03 10:09:08.74+00,3,t,OK,19,49,0.251,2,512,2
1968,2026-04-03 10:11:17.884+00,3,t,OK,18,49,0.254,2,512,2
1971,2026-04-03 10:13:26.234+00,3,t,OK,18,49,0.251,2,512,2
1974,2026-04-03 10:15:08.725+00,3,t,OK,19,51,0.249,2,512,2
1977,2026-04-03 10:17:17.598+00,3,t,OK,18,29,0.248,2,512,2
1980,2026-04-03 10:19:08.739+00,3,t,OK,20,50,0.25,2,512,2
1983,2026-04-03 10:21:20.055+00,3,t,OK,17,49,0.253,2,512,2
1986,2026-04-03 10:23:08.618+00,3,t,OK,19,48,0.246,2,512,2
1989,2026-04-03 10:25:08.62+00,3,t,OK,18,48,0.242,2,512,2
1992,2026-04-03 10:27:08.636+00,3,t,OK,18,47,0.245,2,512,2
1995,2026-04-03 10:29:08.621+00,3,t,OK,19,48,0.25,2,512,2
1998,2026-04-03 10:31:08.741+00,3,t,OK,18,48,0.246,2,512,2
2001,2026-04-03 10:33:08.621+00,3,t,OK,18,48,0.25,2,512,2
2004,2026-04-03 10:35:08.724+00,3,t,OK,19,48,0.25,2,512,2
2007,2026-04-03 10:37:24.04+00,3,t,OK,18,49,0.243,2,512,2
2010,2026-04-03 10:39:08.619+00,3,t,OK,18,47,0.251,2,512,2
2013,2026-04-03 10:41:08.622+00,3,t,OK,18,50,0.249,2,512,2
2016,2026-04-03 10:43:08.724+00,3,t,OK,18,48,0.243,2,512,2
2019,2026-04-03 10:45:08.678+00,3,t,OK,19,48,0.243,2,512,2
2022,2026-04-03 10:47:17.395+00,3,t,OK,18,47,0.243,2,512,2
2025,2026-04-03 10:49:17.243+00,3,t,OK,18,48,0.25,2,512,2
2028,2026-04-03 10:51:29.129+00,3,t,OK,18,48,0.249,2,512,2
2031,2026-04-03 10:53:08.726+00,3,t,OK,18,48,0.249,2,512,2
2034,2026-04-03 10:55:08.622+00,3,t,OK,19,49,0.245,2,512,2
2037,2026-04-03 10:57:25.943+00,3,t,OK,18,48,0.254,2,512,2
2040,2026-04-03 10:59:08.623+00,3,t,OK,18,48,0.245,2,512,2
2043,2026-04-03 11:01:08.624+00,3,t,OK,18,49,0.255,2,512,2
2046,2026-04-03 11:03:08.621+00,3,t,OK,18,49,0.254,2,512,2
2049,2026-04-03 11:05:17.44+00,3,t,OK,19,48,0.244,2,512,2
2052,2026-04-03 11:07:28.039+00,3,t,OK,19,49,0.247,2,512,2
2055,2026-04-03 11:09:08.731+00,3,t,OK,17,48,0.253,2,512,2
