id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
992,2026-04-02 23:21:17.471+00,2,t,OK,20,43,0.237,3.2,256,2
995,2026-04-02 23:23:17.757+00,2,t,OK,19,43,0.238,3.2,256,2
998,2026-04-02 23:25:19.993+00,2,t,OK,19,42,0.235,3.2,256,2
1001,2026-04-02 23:27:18.079+00,2,t,OK,20,43,0.239,3.2,256,2
1004,2026-04-02 23:29:19.462+00,2,t,OK,19,43,0.25,3.2,256,2
1007,2026-04-02 23:31:18.011+00,2,t,OK,20,43,0.235,3.2,256,2
1010,2026-04-02 23:33:17.514+00,2,t,OK,19,42,0.236,3.2,256,2
1013,2026-04-02 23:35:17.966+00,2,t,OK,20,43,0.261,3.2,256,2
1016,2026-04-02 23:37:17.66+00,2,t,OK,20,42,0.237,3.2,256,2
1019,2026-04-02 23:39:17.39+00,2,t,OK,19,42,0.233,3.2,256,2
1022,2026-04-02 23:41:18.213+00,2,t,OK,20,43,0.248,3.2,256,2
1025,2026-04-02 23:43:17.402+00,2,t,OK,20,42,0.236,3.2,256,2
1028,2026-04-02 23:45:17.307+00,2,t,OK,19,43,0.238,3.2,256,2
1031,2026-04-02 23:47:20.025+00,2,t,OK,20,43,0.261,3.2,256,2
1034,2026-04-02 23:49:17.397+00,2,t,OK,19,42,0.238,3.2,256,2
1037,2026-04-02 23:51:23.492+00,2,t,OK,19,43,0.239,3.2,256,2
1040,2026-04-02 23:53:17.914+00,2,t,OK,20,43,0.246,3.2,256,2
1043,2026-04-02 23:55:18.783+00,2,t,OK,19,42,0.233,3.2,256,2
1046,2026-04-02 23:57:17.545+00,2,t,OK,20,43,0.237,3.2,256,2
1049,2026-04-02 23:59:19.702+00,2,t,OK,20,43,0.234,3.2,256,2
1052,2026-04-03 00:01:18.544+00,2,t,OK,19,43,0.237,3.2,256,2
1055,2026-04-03 00:03:17.708+00,2,t,OK,20,43,0.242,3.2,256,2
1058,2026-04-03 00:05:20.488+00,2,t,OK,20,42,0.237,3.2,256,2
1061,2026-04-03 00:07:20.736+00,2,t,OK,19,43,0.239,3.2,256,2
1064,2026-04-03 00:09:17.507+00,2,t,OK,20,43,0.238,3.2,256,2
1067,2026-04-03 00:11:19.149+00,2,t,OK,19,42,0.234,3.2,256,2
1070,2026-04-03 00:13:17.399+00,2,t,OK,20,44,0.268,3.2,256,2
1073,2026-04-03 00:15:17.509+00,2,t,OK,20,43,0.235,3.2,256,2
1076,2026-04-03 00:17:21.75+00,2,t,OK,19,42,0.235,3.2,256,2
1079,2026-04-03 00:19:18.027+00,2,t,OK,20,44,0.262,3.2,256,2
1082,2026-04-03 00:21:17.684+00,2,t,OK,20,42,0.236,3.2,256,2
1085,2026-04-03 00:23:17.507+00,2,t,OK,19,43,0.238,3.2,256,2
1088,2026-04-03 00:25:17.429+00,2,t,OK,20,45,0.255,3.2,256,2
1091,2026-04-03 00:27:17.493+00,2,t,OK,19,42,0.233,3.2,256,2
1094,2026-04-03 00:29:18.99+00,2,t,OK,20,43,0.242,3.2,256,2
1097,2026-04-03 00:31:17.265+00,2,t,OK,19,43,0.259,3.2,256,2
1100,2026-04-03 00:33:18.228+00,2,t,OK,20,43,0.242,3.2,256,2
1103,2026-04-03 00:35:17.45+00,2,t,OK,20,43,0.239,3.2,256,2
1106,2026-04-03 00:37:19.513+00,2,t,OK,19,43,0.244,3.2,256,2
1109,2026-04-03 00:39:17.367+00,2,t,OK,20,43,0.237,3.2,256,2
1112,2026-04-03 00:41:17.536+00,2,t,OK,20,43,0.241,3.2,256,2
1115,2026-04-03 00:43:20.993+00,2,t,OK,19,43,0.259,3.2,256,2
1118,2026-04-03 00:45:20.241+00,2,t,OK,20,43,0.24,3.2,256,2
1121,2026-04-03 00:47:19.849+00,2,t,OK,19,43,0.236,3.2,256,2
1124,2026-04-03 00:49:20.508+00,2,t,OK,19,43,0.248,3.2,256,2
1127,2026-04-03 00:51:19.679+00,2,t,OK,20,43,0.241,3.2,256,2
1130,2026-04-03 00:53:17.565+00,2,t,OK,19,43,0.239,3.2,256,2
1133,2026-04-03 00:55:18.914+00,2,t,OK,20,43,0.238,3.2,256,2
1136,2026-04-03 00:57:17.277+00,2,t,OK,19,43,0.239,3.2,256,2
1139,2026-04-03 00:59:17.341+00,2,t,OK,20,44,0.247,3.2,256,2
1142,2026-04-03 01:01:17.422+00,2,t,OK,19,43,0.25,3.2,256,2
1145,2026-04-03 01:03:18.928+00,2,t,OK,20,44,0.238,3.2,256,2
1148,2026-04-03 01:05:18.687+00,2,t,OK,20,43,0.238,3.2,256,2
1151,2026-04-03 01:07:18.752+00,2,t,OK,19,43,0.241,3.2,256,2
1154,2026-04-03 01:09:20.196+00,2,t,OK,20,43,0.243,3.2,256,2
1157,2026-04-03 01:11:19.194+00,2,t,OK,20,43,0.237,3.2,256,2
1160,2026-04-03 01:13:17.604+00,2,t,OK,19,43,0.238,3.2,256,2
1163,2026-04-03 01:15:17.447+00,2,t,OK,20,45,0.257,3.2,256,2
1166,2026-04-03 01:17:17.644+00,2,t,OK,19,43,0.241,3.2,256,2
1169,2026-04-03 01:19:17.314+00,2,t,OK,20,43,0.239,3.2,256,2
1172,2026-04-03 01:21:17.588+00,2,t,OK,20,44,0.245,3.2,256,2
1175,2026-04-03 01:23:18.231+00,2,t,OK,19,43,0.241,3.2,256,2
1178,2026-04-03 01:25:17.97+00,2,t,OK,20,43,0.237,3.2,256,2
1181,2026-04-03 01:27:20.474+00,2,t,OK,20,44,0.259,3.2,256,2
1184,2026-04-03 01:29:21.178+00,2,t,OK,19,43,0.235,3.2,256,2
1187,2026-04-03 01:31:18.311+00,2,t,OK,20,43,0.239,3.2,256,2
1190,2026-04-03 01:33:17.734+00,2,t,OK,20,43,0.258,3.2,256,2
1193,2026-04-03 01:35:19.999+00,2,t,OK,19,43,0.236,3.2,256,2
1196,2026-04-03 01:37:20.668+00,2,t,OK,20,43,0.238,3.2,256,2
1199,2026-04-03 01:39:17.42+00,2,t,OK,19,43,0.262,3.2,256,2
1202,2026-04-03 01:41:17.329+00,2,t,OK,20,43,0.237,3.2,256,2
1205,2026-04-03 01:43:20.382+00,2,t,OK,19,44,0.263,3.2,256,2
1208,2026-04-03 01:45:20.598+00,2,t,OK,21,44,0.259,3.2,256,2
1211,2026-04-03 01:47:17.557+00,2,t,OK,19,43,0.239,3.2,256,2
1214,2026-04-03 01:49:17.296+00,2,t,OK,20,43,0.236,3.2,256,2
1217,2026-04-03 01:51:19.405+00,2,t,OK,19,43,0.242,3.2,256,2
1220,2026-04-03 01:53:19.1+00,2,t,OK,20,43,0.238,3.2,256,2
1223,2026-04-03 01:55:18.086+00,2,t,OK,19,42,0.241,3.2,256,2
1226,2026-04-03 01:57:17.901+00,2,t,OK,20,43,0.255,3.2,256,2
1229,2026-04-03 01:59:18.109+00,2,t,OK,20,43,0.239,3.2,256,2
1232,2026-04-03 02:01:20.471+00,2,t,OK,20,43,0.241,3.2,256,2
1235,2026-04-03 02:03:18.268+00,2,t,OK,20,43,0.247,3.2,256,2
1238,2026-04-03 02:05:19.245+00,2,t,OK,19,43,0.239,3.2,256,2
1241,2026-04-03 02:07:19.192+00,2,t,OK,20,43,0.243,3.2,256,2
1244,2026-04-03 02:09:19.465+00,2,t,OK,19,43,0.238,3.2,256,2
1247,2026-04-03 02:11:18.724+00,2,t,OK,20,43,0.243,3.2,256,2
1250,2026-04-03 02:13:17.482+00,2,t,OK,20,43,0.239,3.2,256,2
1253,2026-04-03 02:15:17.553+00,2,t,OK,19,43,0.246,3.2,256,2
1256,2026-04-03 02:17:18.22+00,2,t,OK,20,44,0.238,3.2,256,2
1259,2026-04-03 02:19:17.716+00,2,t,OK,20,42,0.237,3.2,256,2
1262,2026-04-03 02:21:17.33+00,2,t,OK,20,43,0.236,3.2,256,2
1265,2026-04-03 02:23:19.521+00,2,t,OK,20,43,0.247,3.2,256,2
1268,2026-04-03 02:25:18.824+00,2,t,OK,19,43,0.234,3.2,256,2
1271,2026-04-03 02:27:19.791+00,2,t,OK,20,43,0.235,3.2,256,2
1274,2026-04-03 02:29:17.721+00,2,t,OK,19,44,0.258,3.2,256,2
1277,2026-04-03 02:31:18.822+00,2,t,OK,20,43,0.238,3.2,256,2
1280,2026-04-03 02:33:17.932+00,2,t,OK,19,43,0.241,3.2,256,2
1283,2026-04-03 02:35:17.495+00,2,t,OK,19,44,0.245,3.2,256,2
1286,2026-04-03 02:37:17.375+00,2,t,OK,20,43,0.244,3.2,256,2
1289,2026-04-03 02:39:17.427+00,2,t,OK,19,43,0.239,3.2,256,2
1292,2026-04-03 02:41:17.407+00,2,t,OK,20,44,0.26,3.2,256,2
1295,2026-04-03 02:43:23.637+00,2,t,OK,20,43,0.238,3.2,256,2
1298,2026-04-03 02:45:18.77+00,2,t,OK,19,43,0.237,3.2,256,2
1301,2026-04-03 02:47:17.603+00,2,t,OK,20,43,0.26,3.2,256,2
1304,2026-04-03 02:49:18.689+00,2,t,OK,20,43,0.238,3.2,256,2
1307,2026-04-03 02:51:17.598+00,2,t,OK,19,43,0.239,3.2,256,2
1310,2026-04-03 02:53:20.327+00,2,t,OK,20,43,0.244,3.2,256,2
1313,2026-04-03 02:55:17.675+00,2,t,OK,20,43,0.235,3.2,256,2
1316,2026-04-03 02:57:17.621+00,2,t,OK,19,43,0.239,3.2,256,2
1319,2026-04-03 02:59:18.434+00,2,t,OK,20,43,0.237,3.2,256,2
1322,2026-04-03 03:01:17.458+00,2,t,OK,19,42,0.238,3.2,256,2
1325,2026-04-03 03:03:17.403+00,2,t,OK,20,43,0.239,3.2,256,2
1328,2026-04-03 03:05:17.5+00,2,t,OK,20,43,0.246,3.2,256,2
1331,2026-04-03 03:07:18.705+00,2,t,OK,19,43,0.244,3.2,256,2
1334,2026-04-03 03:09:17.682+00,2,t,OK,20,43,0.236,3.2,256,2
1337,2026-04-03 03:11:18.143+00,2,t,OK,20,43,0.257,3.2,256,2
1340,2026-04-03 03:13:20.658+00,2,t,OK,19,43,0.244,3.2,256,2
1343,2026-04-03 03:15:17.531+00,2,t,OK,20,43,0.238,3.2,256,2
1346,2026-04-03 03:17:17.705+00,2,t,OK,20,43,0.243,3.2,256,2
1349,2026-04-03 03:19:22.573+00,2,t,OK,20,44,0.238,3.2,256,2
1352,2026-04-03 03:21:17.867+00,2,t,OK,19,43,0.238,3.2,256,2
1355,2026-04-03 03:23:17.255+00,2,t,OK,20,43,0.24,3.2,256,2
1358,2026-04-03 03:25:17.624+00,2,t,OK,20,44,0.245,3.2,256,2
1361,2026-04-03 03:27:22.422+00,2,t,OK,19,43,0.237,3.2,256,2
1364,2026-04-03 03:29:17.649+00,2,t,OK,19,43,0.242,3.2,256,2
1367,2026-04-03 03:31:19.467+00,2,t,OK,20,44,0.241,3.2,256,2
1370,2026-04-03 03:33:18.964+00,2,t,OK,20,43,0.235,3.2,256,2
1373,2026-04-03 03:35:18.484+00,2,t,OK,19,43,0.239,3.2,256,2
1376,2026-04-03 03:37:17.269+00,2,t,OK,19,44,0.25,3.2,256,2
1379,2026-04-03 03:39:17.776+00,2,t,OK,20,43,0.24,3.2,256,2
1382,2026-04-03 03:41:17.673+00,2,t,OK,20,43,0.238,3.2,256,2
1385,2026-04-03 03:43:18.494+00,2,t,OK,19,44,0.259,3.2,256,2
1388,2026-04-03 03:45:20.115+00,2,t,OK,19,43,0.24,3.2,256,2
1391,2026-04-03 03:47:18.618+00,2,t,OK,21,43,0.241,3.2,256,2
1394,2026-04-03 03:49:17.703+00,2,t,OK,19,44,0.249,3.2,256,2
1397,2026-04-03 03:51:19.032+00,2,t,OK,20,43,0.239,3.2,256,2
1400,2026-04-03 03:53:21.604+00,2,t,OK,19,43,0.243,3.2,256,2
1403,2026-04-03 03:55:17.443+00,2,t,OK,20,43,0.259,3.2,256,2
1406,2026-04-03 03:57:18.097+00,2,t,OK,20,43,0.239,3.2,256,2
1409,2026-04-03 03:59:17.542+00,2,t,OK,19,43,0.238,3.2,256,2
1412,2026-04-03 04:01:17.924+00,2,t,OK,20,43,0.263,3.2,256,2
1415,2026-04-03 04:03:19.179+00,2,t,OK,19,43,0.239,3.2,256,2
1418,2026-04-03 04:05:17.543+00,2,t,OK,20,43,0.24,3.2,256,2
1421,2026-04-03 04:07:17.667+00,2,t,OK,20,43,0.26,3.2,256,2
1424,2026-04-03 04:09:17.88+00,2,t,OK,19,43,0.239,3.2,256,2
1427,2026-04-03 04:11:20.063+00,2,t,OK,20,43,0.242,3.2,256,2
1430,2026-04-03 04:13:18.946+00,2,t,OK,20,43,0.266,3.2,256,2
1433,2026-04-03 04:15:18.847+00,2,t,OK,19,43,0.242,3.2,256,2
1436,2026-04-03 04:17:17.565+00,2,t,OK,20,43,0.242,3.2,256,2
1439,2026-04-03 04:19:18.918+00,2,t,OK,21,44,0.257,3.2,256,2
1442,2026-04-03 04:21:17.374+00,2,t,OK,20,43,0.242,3.2,256,2
1445,2026-04-03 04:23:17.439+00,2,t,OK,20,43,0.24,3.2,256,2
1448,2026-04-03 04:25:18.825+00,2,t,OK,19,43,0.253,3.2,256,2
1451,2026-04-03 04:27:25.064+00,2,t,OK,21,43,0.239,3.2,256,2
1454,2026-04-03 04:29:17.631+00,2,t,OK,20,43,0.239,3.2,256,2
1457,2026-04-03 04:31:18.347+00,2,t,OK,20,43,0.257,3.2,256,2
1460,2026-04-03 04:33:17.409+00,2,t,OK,20,43,0.241,3.2,256,2
1463,2026-04-03 04:35:17.53+00,2,t,OK,20,43,0.241,3.2,256,2
1466,2026-04-03 04:37:08.675+00,2,t,OK,20,43,0.242,3.2,256,2
1469,2026-04-03 04:39:21.585+00,2,t,OK,21,43,0.24,3.2,256,2
1472,2026-04-03 04:41:22.107+00,2,t,OK,20,43,0.241,3.2,256,2
1475,2026-04-03 04:43:08.568+00,2,t,OK,21,44,0.25,3.2,256,2
1478,2026-04-03 04:45:18.243+00,2,t,OK,20,43,0.239,3.2,256,2
1481,2026-04-03 04:47:20.447+00,2,t,OK,21,43,0.239,3.2,256,2
1484,2026-04-03 04:49:17.816+00,2,t,OK,19,43,0.252,3.2,256,2
1487,2026-04-03 04:51:18.828+00,2,t,OK,21,43,0.245,3.2,256,2
1490,2026-04-03 04:53:08.568+00,2,t,OK,19,43,0.241,3.2,256,2
1493,2026-04-03 04:55:08.568+00,2,t,OK,20,45,0.249,3.2,256,2
1496,2026-04-03 04:57:17.993+00,2,t,OK,20,44,0.239,3.2,256,2
1499,2026-04-03 04:59:08.57+00,2,t,OK,20,44,0.266,3.2,256,2
1502,2026-04-03 05:01:08.57+00,2,t,OK,20,44,0.24,3.2,256,2
1505,2026-04-03 05:03:08.57+00,2,t,OK,20,43,0.241,3.2,256,2
1508,2026-04-03 05:05:08.569+00,2,t,OK,21,43,0.243,3.2,256,2
1511,2026-04-03 05:07:08.571+00,2,t,OK,20,45,0.242,3.2,256,2
1514,2026-04-03 05:09:08.573+00,2,t,OK,20,43,0.241,3.2,256,2
1517,2026-04-03 05:11:08.573+00,2,t,OK,21,43,0.241,3.2,256,2
1520,2026-04-03 05:13:08.574+00,2,t,OK,19,44,0.256,3.2,256,2
1523,2026-04-03 05:15:08.573+00,2,t,OK,21,44,0.241,3.2,256,2
1526,2026-04-03 05:17:08.573+00,2,t,OK,19,43,0.25,3.2,256,2
1529,2026-04-03 05:19:08.698+00,2,t,OK,21,44,0.259,3.2,256,2
1532,2026-04-03 05:21:08.696+00,2,t,OK,19,43,0.242,3.2,256,2
1535,2026-04-03 05:23:08.679+00,2,t,OK,21,44,0.242,3.2,256,2
1538,2026-04-03 05:25:24.069+00,2,t,OK,20,43,0.242,3.2,256,2
1541,2026-04-03 05:27:08.576+00,2,t,OK,20,43,0.242,3.2,256,2
1544,2026-04-03 05:29:08.578+00,2,t,OK,21,43,0.239,3.2,256,2
1547,2026-04-03 05:31:08.682+00,2,t,OK,19,43,0.258,3.2,256,2
1550,2026-04-03 05:33:08.702+00,2,t,OK,21,43,0.242,3.2,256,2
1553,2026-04-03 05:35:08.705+00,2,t,OK,20,43,0.241,3.2,256,2
1556,2026-04-03 05:37:22.622+00,2,t,OK,19,43,0.242,3.2,256,2
1559,2026-04-03 05:39:08.578+00,2,t,OK,20,43,0.24,3.2,256,2
1562,2026-04-03 05:41:08.579+00,2,t,OK,19,43,0.239,3.2,256,2
1565,2026-04-03 05:43:08.578+00,2,t,OK,20,43,0.253,3.2,256,2
1568,2026-04-03 05:45:17.389+00,2,t,OK,20,44,0.244,3.2,256,2
1571,2026-04-03 05:47:08.703+00,2,t,OK,20,43,0.241,3.2,256,2
1574,2026-04-03 05:49:24.748+00,2,t,OK,21,43,0.243,3.2,256,2
1577,2026-04-03 05:51:08.697+00,2,t,OK,20,43,0.239,3.2,256,2
1580,2026-04-03 05:53:17.72+00,2,t,OK,21,44,0.243,3.2,256,2
1583,2026-04-03 05:55:08.58+00,2,t,OK,20,44,0.247,3.2,256,2
1586,2026-04-03 05:57:08.581+00,2,t,OK,19,43,0.246,3.2,256,2
1589,2026-04-03 05:59:08.581+00,2,t,OK,21,43,0.24,3.2,256,2
1592,2026-04-03 06:01:08.584+00,2,t,OK,20,43,0.238,3.2,256,2
1595,2026-04-03 06:03:08.584+00,2,t,OK,20,43,0.241,3.2,256,2
1598,2026-04-03 06:05:08.706+00,2,t,OK,21,43,0.242,3.2,256,2
1601,2026-04-03 06:07:22.617+00,2,t,OK,20,43,0.243,3.2,256,2
1604,2026-04-03 06:09:26.331+00,2,t,OK,21,44,0.264,3.2,256,2
1607,2026-04-03 06:11:08.684+00,2,t,OK,19,43,0.24,3.2,256,2
1610,2026-04-03 06:13:08.584+00,2,t,OK,21,44,0.262,3.2,256,2
1613,2026-04-03 06:15:08.586+00,2,t,OK,20,43,0.239,3.2,256,2
1616,2026-04-03 06:17:17.854+00,2,t,OK,21,44,0.238,3.2,256,2
1619,2026-04-03 06:19:21.807+00,2,t,OK,19,43,0.244,3.2,256,2
1622,2026-04-03 06:21:08.7+00,2,t,OK,21,43,0.239,3.2,256,2
1625,2026-04-03 06:23:08.706+00,2,t,OK,20,43,0.241,3.2,256,2
1628,2026-04-03 06:25:08.584+00,2,t,OK,21,43,0.243,3.2,256,2
1631,2026-04-03 06:27:08.676+00,2,t,OK,19,44,0.244,3.2,256,2
1634,2026-04-03 06:29:20.683+00,2,t,OK,20,43,0.242,3.2,256,2
1637,2026-04-03 06:31:08.588+00,2,t,OK,20,45,0.263,3.2,256,2
1640,2026-04-03 06:33:08.708+00,2,t,OK,20,44,0.249,3.2,256,2
1643,2026-04-03 06:35:08.709+00,2,t,OK,20,43,0.239,3.2,256,2
1646,2026-04-03 06:37:08.588+00,2,t,OK,20,43,0.241,3.2,256,2
1649,2026-04-03 06:39:08.707+00,2,t,OK,21,44,0.242,3.2,256,2
1652,2026-04-03 06:41:08.589+00,2,t,OK,20,44,0.248,3.2,256,2
1655,2026-04-03 06:43:24.89+00,2,t,OK,20,43,0.24,3.2,256,2
1658,2026-04-03 06:45:20.848+00,2,t,OK,20,43,0.26,3.2,256,2
1661,2026-04-03 06:47:25.369+00,2,t,OK,20,43,0.245,3.2,256,2
1664,2026-04-03 06:49:17.68+00,2,t,OK,20,43,0.241,3.2,256,2
1667,2026-04-03 06:51:08.711+00,2,t,OK,22,44,0.241,3.2,256,2
1670,2026-04-03 06:53:08.712+00,2,t,OK,23,44,0.239,3.2,256,2
1673,2026-04-03 06:55:08.591+00,2,t,OK,21,44,0.241,3.2,256,2
1676,2026-04-03 06:57:22.201+00,2,t,OK,19,43,0.264,3.2,256,2
1679,2026-04-03 06:59:25.171+00,2,t,OK,20,43,0.244,3.2,256,2
1682,2026-04-03 07:01:21.762+00,2,t,OK,20,43,0.242,3.2,256,2
1685,2026-04-03 07:03:28.981+00,2,t,OK,21,43,0.257,3.2,256,2
1688,2026-04-03 07:05:08.593+00,2,t,OK,20,43,0.238,3.2,256,2
1691,2026-04-03 07:07:08.702+00,2,t,OK,20,43,0.243,3.2,256,2
1694,2026-04-03 07:09:08.594+00,2,t,OK,20,44,0.238,3.2,256,2
1697,2026-04-03 07:11:08.594+00,2,t,OK,20,44,0.239,3.2,256,2
1700,2026-04-03 07:13:21.416+00,2,t,OK,20,43,0.247,3.2,256,2
1703,2026-04-03 07:15:23.808+00,2,t,OK,20,43,0.261,3.2,256,2
1706,2026-04-03 07:17:17.765+00,2,t,OK,20,43,0.241,3.2,256,2
1709,2026-04-03 07:19:23.535+00,2,t,OK,21,43,0.243,3.2,256,2
1712,2026-04-03 07:21:20.681+00,2,t,OK,20,43,0.25,3.2,256,2
1715,2026-04-03 07:23:08.596+00,2,t,OK,21,43,0.247,3.2,256,2
1718,2026-04-03 07:25:08.597+00,2,t,OK,21,43,0.259,3.2,256,2
1721,2026-04-03 07:27:08.6+00,2,t,OK,19,44,0.244,3.2,256,2
1724,2026-04-03 07:29:24.339+00,2,t,OK,21,43,0.237,3.2,256,2
1727,2026-04-03 07:31:08.719+00,2,t,OK,20,43,0.243,3.2,256,2
1730,2026-04-03 07:33:08.717+00,2,t,OK,20,45,0.249,3.2,256,2
1733,2026-04-03 07:35:23.71+00,2,t,OK,21,43,0.241,3.2,256,2
1736,2026-04-03 07:37:08.598+00,2,t,OK,20,44,0.251,3.2,256,2
1739,2026-04-03 07:39:08.599+00,2,t,OK,21,44,0.25,3.2,256,2
1742,2026-04-03 07:41:08.706+00,2,t,OK,20,43,0.24,3.2,256,2
1745,2026-04-03 07:43:08.602+00,2,t,OK,20,43,0.244,3.2,256,2
1748,2026-04-03 07:45:08.721+00,2,t,OK,21,44,0.245,3.2,256,2
1751,2026-04-03 07:47:08.601+00,2,t,OK,20,43,0.24,3.2,256,2
1754,2026-04-03 07:49:24.067+00,2,t,OK,20,43,0.241,3.2,256,2
1757,2026-04-03 07:51:08.599+00,2,t,OK,20,43,0.24,3.2,256,2
1760,2026-04-03 07:53:08.599+00,2,t,OK,22,44,0.246,3.2,256,2
1763,2026-04-03 07:55:08.602+00,2,t,OK,20,43,0.241,3.2,256,2
1766,2026-04-03 07:57:22.293+00,2,t,OK,19,43,0.245,3.2,256,2
1769,2026-04-03 07:59:27.77+00,2,t,OK,20,44,0.242,3.2,256,2
1772,2026-04-03 08:01:08.602+00,2,t,OK,21,43,0.243,3.2,256,2
1775,2026-04-03 08:03:08.724+00,2,t,OK,20,44,0.248,3.2,256,2
1778,2026-04-03 08:05:08.722+00,2,t,OK,20,43,0.24,3.2,256,2
1781,2026-04-03 08:07:21.693+00,2,t,OK,21,43,0.247,3.2,256,2
1784,2026-04-03 08:09:08.601+00,2,t,OK,20,44,0.243,3.2,256,2
1787,2026-04-03 08:11:08.722+00,2,t,OK,20,43,0.241,3.2,256,2
1790,2026-04-03 08:13:08.723+00,2,t,OK,20,44,0.247,3.2,256,2
1793,2026-04-03 08:15:08.603+00,2,t,OK,20,44,0.24,3.2,256,2
1796,2026-04-03 08:17:08.6+00,2,t,OK,21,44,0.24,3.2,256,2
1799,2026-04-03 08:19:08.6+00,2,t,OK,20,43,0.242,3.2,256,2
1802,2026-04-03 08:21:08.712+00,2,t,OK,20,44,0.252,3.2,256,2
1805,2026-04-03 08:23:08.601+00,2,t,OK,20,43,0.241,3.2,256,2
1808,2026-04-03 08:25:08.604+00,2,t,OK,21,44,0.243,3.2,256,2
1811,2026-04-03 08:27:30.118+00,2,t,OK,20,43,0.241,3.2,256,2
1814,2026-04-03 08:29:08.61+00,2,t,OK,21,43,0.24,3.2,256,2
1817,2026-04-03 08:31:08.726+00,2,t,OK,20,43,0.238,3.2,256,2
1820,2026-04-03 08:33:08.602+00,2,t,OK,20,45,0.24,3.2,256,2
1823,2026-04-03 08:35:08.727+00,2,t,OK,19,44,0.241,3.2,256,2
1826,2026-04-03 08:37:08.726+00,2,t,OK,20,43,0.239,3.2,256,2
1829,2026-04-03 08:39:17.362+00,2,t,OK,20,44,0.257,3.2,256,2
1832,2026-04-03 08:41:25.477+00,2,t,OK,23,44,0.242,3.2,256,2
1835,2026-04-03 08:43:08.725+00,2,t,OK,21,43,0.248,3.2,256,2
1838,2026-04-03 08:45:08.605+00,2,t,OK,19,45,0.24,3.2,256,2
1841,2026-04-03 08:47:08.736+00,2,t,OK,21,43,0.245,3.2,256,2
1844,2026-04-03 08:49:17.445+00,2,t,OK,20,44,0.245,3.2,256,2
1847,2026-04-03 08:51:08.708+00,2,t,OK,20,44,0.241,3.2,256,2
1850,2026-04-03 08:53:17.505+00,2,t,OK,22,44,0.244,3.2,256,2
1853,2026-04-03 08:55:21.919+00,2,t,OK,21,44,0.244,3.2,256,2
1856,2026-04-03 08:57:25.09+00,2,t,OK,20,43,0.241,3.2,256,2
1859,2026-04-03 08:59:08.607+00,2,t,OK,19,43,0.242,3.2,256,2
1862,2026-04-03 09:01:08.728+00,2,t,OK,21,43,0.244,3.2,256,2
1865,2026-04-03 09:03:08.609+00,2,t,OK,20,44,0.239,3.2,256,2
1868,2026-04-03 09:05:08.715+00,2,t,OK,21,44,0.24,3.2,256,2
1871,2026-04-03 09:07:08.607+00,2,t,OK,23,45,0.24,3.2,256,2
1874,2026-04-03 09:09:08.731+00,2,t,OK,21,45,0.263,3.2,256,2
1877,2026-04-03 09:11:17.795+00,2,t,OK,19,43,0.242,3.2,256,2
1880,2026-04-03 09:13:08.695+00,2,t,OK,20,43,0.251,3.2,256,2
1883,2026-04-03 09:15:08.729+00,2,t,OK,22,45,0.261,3.2,256,2
1886,2026-04-03 09:17:08.611+00,2,t,OK,20,43,0.244,3.2,256,2
1889,2026-04-03 09:19:08.611+00,2,t,OK,20,43,0.24,3.2,256,2
1892,2026-04-03 09:21:08.609+00,2,t,OK,21,45,0.242,3.2,256,2
1895,2026-04-03 09:23:08.732+00,2,t,OK,20,43,0.242,3.2,256,2
1898,2026-04-03 09:25:08.609+00,2,t,OK,21,43,0.239,3.2,256,2
1901,2026-04-03 09:27:08.61+00,2,t,OK,20,43,0.256,3.2,256,2
1904,2026-04-03 09:29:08.613+00,2,t,OK,20,44,0.242,3.2,256,2
1907,2026-04-03 09:31:17.691+00,2,t,OK,21,44,0.241,3.2,256,2
1910,2026-04-03 09:33:08.613+00,2,t,OK,20,44,0.237,3.2,256,2
1913,2026-04-03 09:35:19.005+00,2,t,OK,21,44,0.243,3.2,256,2
1916,2026-04-03 09:37:23.18+00,2,t,OK,20,40,0.24,3.2,256,2
1919,2026-04-03 09:39:08.61+00,2,t,OK,20,44,0.251,3.2,256,2
1922,2026-04-03 09:41:08.711+00,2,t,OK,20,43,0.241,3.2,256,2
1925,2026-04-03 09:43:08.666+00,2,t,OK,20,43,0.24,3.2,256,2
1928,2026-04-03 09:45:08.733+00,2,t,OK,20,44,0.261,3.2,256,2
1931,2026-04-03 09:47:08.615+00,2,t,OK,21,43,0.241,3.2,256,2
1934,2026-04-03 09:49:08.735+00,2,t,OK,19,43,0.24,3.2,256,2
1937,2026-04-03 09:51:08.738+00,2,t,OK,21,43,0.262,3.2,256,2
1940,2026-04-03 09:53:08.735+00,2,t,OK,20,43,0.241,3.2,256,2
1943,2026-04-03 09:55:08.613+00,2,t,OK,20,43,0.243,3.2,256,2
1946,2026-04-03 09:57:08.736+00,2,t,OK,21,43,0.253,3.2,256,2
1949,2026-04-03 09:59:08.616+00,2,t,OK,20,43,0.241,3.2,256,2
1952,2026-04-03 10:01:19.263+00,2,t,OK,21,43,0.24,3.2,256,2
1955,2026-04-03 10:03:08.617+00,2,t,OK,20,44,0.243,3.2,256,2
1958,2026-04-03 10:05:21.762+00,2,t,OK,21,44,0.26,3.2,256,2
1961,2026-04-03 10:07:08.736+00,2,t,OK,20,43,0.235,3.2,256,2
