id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
1260,2026-04-03 02:19:17.716+00,3,28,27,0.246,Normal
1263,2026-04-03 02:21:17.33+00,3,28,27,0.248,Normal
1266,2026-04-03 02:23:19.521+00,3,27,27,0.25,Normal
1269,2026-04-03 02:25:18.824+00,3,29,27,0.242,Normal
1272,2026-04-03 02:27:19.791+00,3,29,27,0.253,Normal
1275,2026-04-03 02:29:17.721+00,3,29,27,0.251,Normal
1278,2026-04-03 02:31:18.822+00,3,27,27,0.243,Normal
1281,2026-04-03 02:33:17.932+00,3,27,27,0.251,Normal
1284,2026-04-03 02:35:17.495+00,3,27,27,0.252,Normal
1287,2026-04-03 02:37:17.375+00,3,27,27,0.254,Normal
1290,2026-04-03 02:39:17.427+00,3,27,27,0.248,Normal
1293,2026-04-03 02:41:17.407+00,3,29,27,0.256,Normal
1296,2026-04-03 02:43:23.637+00,3,27,27,0.241,Normal
1299,2026-04-03 02:45:18.77+00,3,27,27,0.243,Normal
1302,2026-04-03 02:47:17.603+00,3,27,27,0.249,Normal
1305,2026-04-03 02:49:18.689+00,3,27,27,0.253,Normal
1308,2026-04-03 02:51:17.598+00,3,28,27,0.253,Normal
1311,2026-04-03 02:53:20.327+00,3,30,27,0.249,Normal
1314,2026-04-03 02:55:17.675+00,3,29,27,0.249,Normal
1317,2026-04-03 02:57:17.621+00,3,28,27,0.244,Normal
1320,2026-04-03 02:59:18.434+00,3,27,27,0.251,Normal
1323,2026-04-03 03:01:17.458+00,3,27,27,0.246,Normal
1326,2026-04-03 03:03:17.403+00,3,28,27,0.25,Normal
1329,2026-04-03 03:05:17.5+00,3,30,27,0.242,Normal
1332,2026-04-03 03:07:18.705+00,3,29,27,0.25,Normal
1335,2026-04-03 03:09:17.682+00,3,27,27,0.248,Normal
1338,2026-04-03 03:11:18.143+00,3,29,27,0.245,Normal
1341,2026-04-03 03:13:20.658+00,3,28,27,0.254,Normal
1344,2026-04-03 03:15:17.531+00,3,27,27,0.241,Normal
1347,2026-04-03 03:17:17.705+00,3,27,27,0.253,Normal
1350,2026-04-03 03:19:22.573+00,3,27,27,0.243,Normal
1353,2026-04-03 03:21:17.867+00,3,27,27,0.25,Normal
1356,2026-04-03 03:23:17.255+00,3,27,27,0.242,Normal
1359,2026-04-03 03:25:17.624+00,3,28,27,0.251,Normal
1362,2026-04-03 03:27:22.422+00,3,29,27,0.246,Normal
1365,2026-04-03 03:29:17.649+00,3,29,27,0.241,Normal
1368,2026-04-03 03:31:19.467+00,3,28,27,0.248,Normal
1371,2026-04-03 03:33:18.964+00,3,28,27,0.242,Normal
1374,2026-04-03 03:35:18.484+00,3,27,27,0.253,Normal
1377,2026-04-03 03:37:17.269+00,3,28,27,0.242,Normal
1380,2026-04-03 03:39:17.776+00,3,29,27,0.244,Normal
1383,2026-04-03 03:41:17.673+00,3,28,27,0.245,Normal
1386,2026-04-03 03:43:18.494+00,3,27,27,0.242,Normal
1389,2026-04-03 03:45:20.115+00,3,28,27,0.247,Normal
1392,2026-04-03 03:47:18.618+00,3,27,27,0.25,Normal
1395,2026-04-03 03:49:17.703+00,3,28,27,0.248,Normal
1398,2026-04-03 03:51:19.032+00,3,31,27,0.249,Normal
1401,2026-04-03 03:53:21.604+00,3,29,27,0.254,Normal
1404,2026-04-03 03:55:17.443+00,3,27,27,0.246,Normal
1407,2026-04-03 03:57:18.097+00,3,29,27,0.244,Normal
1410,2026-04-03 03:59:17.542+00,3,26,27,0.248,Normal
1413,2026-04-03 04:01:17.924+00,3,28,27,0.256,Normal
1416,2026-04-03 04:03:19.179+00,3,28,27,0.254,Normal
1419,2026-04-03 04:05:17.543+00,3,27,27,0.253,Normal
1422,2026-04-03 04:07:17.667+00,3,28,27,0.251,Normal
1425,2026-04-03 04:09:17.88+00,3,27,27,0.244,Normal
1428,2026-04-03 04:11:20.063+00,3,27,27,0.249,Normal
1431,2026-04-03 04:13:18.946+00,3,28,27,0.25,Normal
1434,2026-04-03 04:15:18.847+00,3,27,27,0.255,Normal
1437,2026-04-03 04:17:17.565+00,3,26,27,0.255,Normal
1440,2026-04-03 04:19:18.918+00,3,26,27,0.251,Normal
1443,2026-04-03 04:21:17.374+00,3,26,27,0.249,Normal
1446,2026-04-03 04:23:17.439+00,3,26,27,0.246,Normal
1449,2026-04-03 04:25:18.825+00,3,28,27,0.25,Normal
1452,2026-04-03 04:27:25.064+00,3,29,27,0.248,Normal
1455,2026-04-03 04:29:17.631+00,3,28,27,0.244,Normal
1458,2026-04-03 04:31:18.347+00,3,26,27,0.248,Normal
1461,2026-04-03 04:33:17.409+00,3,28,27,0.251,Normal
1464,2026-04-03 04:35:17.53+00,3,29,27,0.249,Normal
1467,2026-04-03 04:37:08.675+00,3,29,27,0.254,Normal
1470,2026-04-03 04:39:21.585+00,3,27,27,0.252,Normal
1473,2026-04-03 04:41:22.107+00,3,29,27,0.244,Normal
1476,2026-04-03 04:43:08.568+00,3,28,27,0.244,Normal
1479,2026-04-03 04:45:18.243+00,3,28,27,0.248,Normal
1482,2026-04-03 04:47:20.447+00,3,28,27,0.259,Normal
1485,2026-04-03 04:49:17.816+00,3,29,27,0.252,Normal
1488,2026-04-03 04:51:18.828+00,3,27,27,0.252,Normal
1491,2026-04-03 04:53:08.568+00,3,27,27,0.252,Normal
1494,2026-04-03 04:55:08.568+00,3,27,27,0.255,Normal
1497,2026-04-03 04:57:17.993+00,3,28,27,0.252,Normal
1500,2026-04-03 04:59:08.57+00,3,27,27,0.252,Normal
1503,2026-04-03 05:01:08.57+00,3,29,27,0.25,Normal
1506,2026-04-03 05:03:08.57+00,3,28,27,0.243,Normal
1509,2026-04-03 05:05:08.569+00,3,27,27,0.25,Normal
1512,2026-04-03 05:07:08.571+00,3,28,27,0.25,Normal
1515,2026-04-03 05:09:08.573+00,3,28,27,0.257,Normal
1518,2026-04-03 05:11:08.573+00,3,28,27,0.255,Normal
1521,2026-04-03 05:13:08.574+00,3,29,27,0.251,Normal
1524,2026-04-03 05:15:08.573+00,3,27,27,0.254,Normal
1527,2026-04-03 05:17:08.573+00,3,28,27,0.26,Normal
1530,2026-04-03 05:19:08.698+00,3,27,27,0.256,Normal
1533,2026-04-03 05:21:08.696+00,3,29,27,0.256,Normal
1536,2026-04-03 05:23:08.679+00,3,28,27,0.245,Normal
1539,2026-04-03 05:25:24.069+00,3,28,27,0.25,Normal
1542,2026-04-03 05:27:08.576+00,3,28,27,0.248,Normal
1545,2026-04-03 05:29:08.578+00,3,28,27,0.285,Normal
1548,2026-04-03 05:31:08.682+00,3,28,27,0.262,Normal
1551,2026-04-03 05:33:08.702+00,3,32,27,0.259,Normal
1554,2026-04-03 05:35:08.705+00,3,29,27,0.251,Normal
1557,2026-04-03 05:37:22.622+00,3,29,27,0.272,Normal
1560,2026-04-03 05:39:08.578+00,3,27,27,0.289,Normal
1563,2026-04-03 05:41:08.579+00,3,29,27,0.274,Normal
1566,2026-04-03 05:43:08.578+00,3,27,27,0.291,Normal
1569,2026-04-03 05:45:17.389+00,3,29,27,0.278,Normal
1572,2026-04-03 05:47:08.703+00,3,27,27,0.269,Normal
1575,2026-04-03 05:49:24.748+00,3,26,27,0.27,Normal
1578,2026-04-03 05:51:08.697+00,3,28,27,0.252,Normal
1581,2026-04-03 05:53:17.72+00,3,28,27,0.251,Normal
1584,2026-04-03 05:55:08.58+00,3,27,27,0.248,Normal
1587,2026-04-03 05:57:08.581+00,3,27,27,0.255,Normal
1590,2026-04-03 05:59:08.581+00,3,28,27,0.244,Normal
1593,2026-04-03 06:01:08.584+00,3,28,27,0.252,Normal
1596,2026-04-03 06:03:08.584+00,3,28,27,0.253,Normal
1599,2026-04-03 06:05:08.706+00,3,27,27,0.245,Normal
1602,2026-04-03 06:07:22.617+00,3,27,27,0.243,Normal
1605,2026-04-03 06:09:26.331+00,3,28,27,0.253,Normal
1608,2026-04-03 06:11:08.684+00,3,28,27,0.245,Normal
1611,2026-04-03 06:13:08.584+00,3,27,27,0.246,Normal
1614,2026-04-03 06:15:08.586+00,3,28,27,0.249,Normal
1617,2026-04-03 06:17:17.854+00,3,28,27,0.244,Normal
1620,2026-04-03 06:19:21.807+00,3,30,27,0.251,Normal
1623,2026-04-03 06:21:08.7+00,3,29,27,0.253,Normal
1626,2026-04-03 06:23:08.706+00,3,28,27,0.245,Normal
1629,2026-04-03 06:25:08.584+00,3,28,27,0.244,Normal
1632,2026-04-03 06:27:08.676+00,3,26,27,0.251,Normal
1635,2026-04-03 06:29:20.683+00,3,29,27,0.244,Normal
1638,2026-04-03 06:31:08.588+00,3,29,27,0.254,Normal
1641,2026-04-03 06:33:08.708+00,3,29,27,0.254,Normal
1644,2026-04-03 06:35:08.709+00,3,28,27,0.25,Normal
1647,2026-04-03 06:37:08.588+00,3,28,27,0.249,Normal
1650,2026-04-03 06:39:08.707+00,3,28,27,0.254,Normal
1653,2026-04-03 06:41:08.589+00,3,28,27,0.245,Normal
1656,2026-04-03 06:43:24.89+00,3,29,27,0.262,Normal
1659,2026-04-03 06:45:20.848+00,3,27,27,0.243,Normal
1662,2026-04-03 06:47:25.369+00,3,28,27,0.254,Normal
1665,2026-04-03 06:49:17.68+00,3,28,27,0.244,Normal
1668,2026-04-03 06:51:08.711+00,3,27,27,0.253,Normal
1671,2026-04-03 06:53:08.712+00,3,29,27,0.247,Normal
1674,2026-04-03 06:55:08.591+00,3,28,27,0.251,Normal
1677,2026-04-03 06:57:22.201+00,3,28,27,0.254,Normal
1680,2026-04-03 06:59:25.171+00,3,27,27,0.248,Normal
1683,2026-04-03 07:01:21.762+00,3,27,27,0.255,Normal
1686,2026-04-03 07:03:28.981+00,3,27,27,0.262,Normal
1689,2026-04-03 07:05:08.593+00,3,28,27,0.243,Normal
1692,2026-04-03 07:07:08.702+00,3,29,27,0.242,Normal
1695,2026-04-03 07:09:08.594+00,3,27,27,0.252,Normal
1698,2026-04-03 07:11:08.594+00,3,29,27,0.245,Normal
1701,2026-04-03 07:13:21.416+00,3,28,27,0.254,Normal
1704,2026-04-03 07:15:23.808+00,3,29,27,0.255,Normal
1707,2026-04-03 07:17:17.765+00,3,29,27,0.251,Normal
1710,2026-04-03 07:19:23.535+00,3,29,27,0.254,Normal
1713,2026-04-03 07:21:20.681+00,3,27,27,0.245,Normal
1716,2026-04-03 07:23:08.596+00,3,27,27,0.253,Normal
1719,2026-04-03 07:25:08.597+00,3,27,27,0.251,Normal
1722,2026-04-03 07:27:08.6+00,3,27,27,0.244,Normal
1725,2026-04-03 07:29:24.339+00,3,29,27,0.243,Normal
1728,2026-04-03 07:31:08.719+00,3,29,27,0.255,Normal
1731,2026-04-03 07:33:08.717+00,3,29,27,0.247,Normal
1734,2026-04-03 07:35:23.71+00,3,29,27,0.245,Normal
1737,2026-04-03 07:37:08.598+00,3,28,27,0.246,Normal
1740,2026-04-03 07:39:08.599+00,3,29,27,0.254,Normal
1743,2026-04-03 07:41:08.706+00,3,28,27,0.243,Normal
1746,2026-04-03 07:43:08.602+00,3,28,27,0.251,Normal
1749,2026-04-03 07:45:08.721+00,3,28,27,0.242,Normal
1752,2026-04-03 07:47:08.601+00,3,29,27,0.241,Normal
1755,2026-04-03 07:49:24.067+00,3,27,27,0.245,Normal
1758,2026-04-03 07:51:08.599+00,3,30,27,0.25,Normal
1761,2026-04-03 07:53:08.599+00,3,28,27,0.245,Normal
1764,2026-04-03 07:55:08.602+00,3,27,27,0.244,Normal
1767,2026-04-03 07:57:22.293+00,3,28,27,0.243,Normal
1770,2026-04-03 07:59:27.77+00,3,27,27,0.25,Normal
1773,2026-04-03 08:01:08.602+00,3,30,27,0.251,Normal
1776,2026-04-03 08:03:08.724+00,3,29,27,0.251,Normal
1779,2026-04-03 08:05:08.722+00,3,28,27,0.249,Normal
1782,2026-04-03 08:07:21.693+00,3,27,27,0.249,Normal
1785,2026-04-03 08:09:08.601+00,3,27,27,0.248,Normal
1788,2026-04-03 08:11:08.722+00,3,28,27,0.249,Normal
1791,2026-04-03 08:13:08.723+00,3,28,27,0.246,Normal
1794,2026-04-03 08:15:08.603+00,3,29,27,0.25,Normal
1797,2026-04-03 08:17:08.6+00,3,27,27,0.252,Normal
1800,2026-04-03 08:19:08.6+00,3,28,27,0.241,Normal
1803,2026-04-03 08:21:08.712+00,3,27,27,0.25,Normal
1806,2026-04-03 08:23:08.601+00,3,27,27,0.251,Normal
1809,2026-04-03 08:25:08.604+00,3,27,27,0.243,Normal
1812,2026-04-03 08:27:30.118+00,3,29,27,0.244,Normal
1815,2026-04-03 08:29:08.61+00,3,27,27,0.253,Normal
1818,2026-04-03 08:31:08.726+00,3,27,27,0.249,Normal
1821,2026-04-03 08:33:08.602+00,3,27,27,0.251,Normal
1824,2026-04-03 08:35:08.727+00,3,31,27,0.242,Normal
1827,2026-04-03 08:37:08.726+00,3,28,27,0.242,Normal
1830,2026-04-03 08:39:17.362+00,3,28,27,0.253,Normal
1833,2026-04-03 08:41:25.477+00,3,27,27,0.25,Normal
1836,2026-04-03 08:43:08.725+00,3,27,27,0.251,Normal
1839,2026-04-03 08:45:08.605+00,3,28,27,0.252,Normal
1842,2026-04-03 08:47:08.736+00,3,28,27,0.242,Normal
1845,2026-04-03 08:49:17.445+00,3,29,27,0.25,Normal
1848,2026-04-03 08:51:08.708+00,3,27,27,0.251,Normal
1851,2026-04-03 08:53:17.505+00,3,29,27,0.252,Normal
1854,2026-04-03 08:55:21.919+00,3,27,27,0.251,Normal
1857,2026-04-03 08:57:25.09+00,3,27,27,0.251,Normal
1860,2026-04-03 08:59:08.607+00,3,28,27,0.256,Normal
1863,2026-04-03 09:01:08.728+00,3,30,27,0.246,Normal
1866,2026-04-03 09:03:08.609+00,3,27,27,0.255,Normal
1869,2026-04-03 09:05:08.715+00,3,28,27,0.248,Normal
1872,2026-04-03 09:07:08.607+00,3,29,27,0.243,Normal
1875,2026-04-03 09:09:08.731+00,3,28,27,0.253,Normal
1878,2026-04-03 09:11:17.795+00,3,29,27,0.249,Normal
1881,2026-04-03 09:13:08.695+00,3,29,27,0.253,Normal
1884,2026-04-03 09:15:08.729+00,3,28,27,0.247,Normal
1887,2026-04-03 09:17:08.611+00,3,28,27,0.25,Normal
1890,2026-04-03 09:19:08.611+00,3,27,27,0.244,Normal
1893,2026-04-03 09:21:08.609+00,3,27,27,0.25,Normal
1896,2026-04-03 09:23:08.732+00,3,29,27,0.252,Normal
1899,2026-04-03 09:25:08.609+00,3,29,27,0.244,Normal
1902,2026-04-03 09:27:08.61+00,3,27,27,0.252,Normal
1905,2026-04-03 09:29:08.613+00,3,27,27,0.249,Normal
1908,2026-04-03 09:31:17.691+00,3,27,27,0.252,Normal
1911,2026-04-03 09:33:08.613+00,3,29,27,0.243,Normal
1914,2026-04-03 09:35:19.005+00,3,28,27,0.247,Normal
1917,2026-04-03 09:37:23.18+00,3,27,27,0.244,Normal
1920,2026-04-03 09:39:08.61+00,3,27,27,0.253,Normal
1923,2026-04-03 09:41:08.711+00,3,28,27,0.253,Normal
1926,2026-04-03 09:43:08.666+00,3,27,27,0.254,Normal
1929,2026-04-03 09:45:08.733+00,3,28,27,0.252,Normal
1932,2026-04-03 09:47:08.615+00,3,30,27,0.246,Normal
1935,2026-04-03 09:49:08.735+00,3,27,27,0.247,Normal
1938,2026-04-03 09:51:08.738+00,3,28,27,0.249,Normal
1941,2026-04-03 09:53:08.735+00,3,28,27,0.239,Normal
1944,2026-04-03 09:55:08.613+00,3,27,27,0.25,Normal
1947,2026-04-03 09:57:08.736+00,3,28,27,0.252,Normal
1950,2026-04-03 09:59:08.616+00,3,29,27,0.253,Normal
1953,2026-04-03 10:01:19.263+00,3,27,27,0.243,Normal
1956,2026-04-03 10:03:08.617+00,3,27,27,0.25,Normal
1959,2026-04-03 10:05:21.762+00,3,26,27,0.245,Normal
1962,2026-04-03 10:07:08.736+00,3,27,27,0.252,Normal
1965,2026-04-03 10:09:08.74+00,3,28,27,0.251,Normal
1968,2026-04-03 10:11:17.884+00,3,27,27,0.254,Normal
1971,2026-04-03 10:13:26.234+00,3,27,27,0.251,Normal
1974,2026-04-03 10:15:08.725+00,3,28,27,0.249,Normal
1977,2026-04-03 10:17:17.598+00,3,28,27,0.248,Normal
1980,2026-04-03 10:19:08.739+00,3,29,27,0.25,Normal
1983,2026-04-03 10:21:20.055+00,3,28,27,0.253,Normal
1986,2026-04-03 10:23:08.618+00,3,27,27,0.246,Normal
1989,2026-04-03 10:25:08.62+00,3,28,27,0.242,Normal
1992,2026-04-03 10:27:08.636+00,3,26,27,0.245,Normal
1995,2026-04-03 10:29:08.621+00,3,27,27,0.25,Normal
1998,2026-04-03 10:31:08.741+00,3,29,27,0.246,Normal
2001,2026-04-03 10:33:08.621+00,3,28,27,0.25,Normal
2004,2026-04-03 10:35:08.724+00,3,27,27,0.25,Normal
2007,2026-04-03 10:37:24.04+00,3,29,27,0.243,Normal
2010,2026-04-03 10:39:08.619+00,3,27,27,0.251,Normal
2013,2026-04-03 10:41:08.622+00,3,28,27,0.249,Normal
2016,2026-04-03 10:43:08.724+00,3,27,27,0.243,Normal
2019,2026-04-03 10:45:08.678+00,3,29,27,0.243,Normal
2022,2026-04-03 10:47:17.395+00,3,27,27,0.243,Normal
2025,2026-04-03 10:49:17.243+00,3,27,27,0.25,Normal
2028,2026-04-03 10:51:29.129+00,3,28,27,0.249,Normal
2031,2026-04-03 10:53:08.726+00,3,28,27,0.249,Normal
2034,2026-04-03 10:55:08.622+00,3,29,27,0.245,Normal
2037,2026-04-03 10:57:25.943+00,3,29,27,0.254,Normal
2040,2026-04-03 10:59:08.623+00,3,27,27,0.245,Normal
2043,2026-04-03 11:01:08.624+00,3,28,27,0.255,Normal
2046,2026-04-03 11:03:08.621+00,3,28,27,0.254,Normal
2049,2026-04-03 11:05:17.44+00,3,28,27,0.244,Normal
2052,2026-04-03 11:07:28.039+00,3,29,27,0.247,Normal
2055,2026-04-03 11:09:08.731+00,3,27,27,0.253,Normal
2058,2026-04-03 11:11:32.352+00,3,29,27,0.253,Normal
2061,2026-04-03 11:13:17.7+00,3,27,27,0.256,Normal
2064,2026-04-03 11:15:18.512+00,3,29,27,0.25,Normal
2067,2026-04-03 11:17:08.732+00,3,29,27,0.255,Normal
2070,2026-04-03 11:19:08.66+00,3,28,27,0.254,Normal
2073,2026-04-03 11:21:08.732+00,3,27,27,0.25,Normal
2076,2026-04-03 11:23:21.761+00,3,27,27,0.254,Normal
2079,2026-04-03 11:25:28.56+00,3,27,27,0.244,Normal
2082,2026-04-03 11:27:08.735+00,3,27,27,0.25,Normal
2085,2026-04-03 11:29:08.735+00,3,29,27,0.253,Normal
2088,2026-04-03 11:31:18.815+00,3,27,27,0.252,Normal
2091,2026-04-03 11:33:08.731+00,3,28,27,0.244,Normal
2094,2026-04-03 11:35:17.87+00,3,29,27,0.254,Normal
2097,2026-04-03 11:37:21.712+00,3,27,27,0.252,Normal
2100,2026-04-03 11:39:08.628+00,3,29,27,0.255,Normal
2103,2026-04-03 11:41:18.214+00,3,29,27,0.244,Normal
2106,2026-04-03 11:43:08.63+00,3,28,27,0.255,Normal
2109,2026-04-03 11:45:17.654+00,3,27,27,0.251,Normal
2112,2026-04-03 11:47:08.631+00,3,27,27,0.257,Normal
2115,2026-04-03 11:49:08.629+00,3,27,27,0.251,Normal
2118,2026-04-03 11:51:08.733+00,3,29,27,0.28,Normal
2121,2026-04-03 11:53:08.63+00,3,27,27,0.29,Normal
2124,2026-04-03 11:55:25.275+00,3,26,27,0.283,Normal
2127,2026-04-03 11:57:08.741+00,3,27,27,0.255,Normal
2130,2026-04-03 11:59:08.634+00,3,28,27,0.252,Normal
2133,2026-04-03 12:01:08.631+00,3,27,27,0.253,Normal
2136,2026-04-03 12:03:08.631+00,3,29,27,0.248,Normal
2139,2026-04-03 12:05:08.631+00,3,29,27,0.247,Normal
2142,2026-04-03 12:07:23.398+00,3,28,27,0.248,Normal
2145,2026-04-03 12:09:08.756+00,3,29,27,0.253,Normal
2148,2026-04-03 12:11:08.633+00,3,28,27,0.244,Normal
2151,2026-04-03 12:13:08.634+00,3,28,27,0.255,Normal
2154,2026-04-03 12:15:08.741+00,3,29,27,0.249,Normal
2157,2026-04-03 12:17:08.632+00,3,27,27,0.25,Normal
2160,2026-04-03 12:19:08.742+00,3,28,27,0.255,Normal
2163,2026-04-03 12:21:19.988+00,3,27,27,0.247,Normal
2166,2026-04-03 12:23:08.755+00,3,29,27,0.252,Normal
2169,2026-04-03 12:25:08.755+00,3,29,27,0.246,Normal
2172,2026-04-03 12:27:08.637+00,3,28,27,0.244,Normal
2175,2026-04-03 12:29:08.755+00,3,27,27,0.245,Normal
2178,2026-04-03 12:31:17.402+00,3,27,27,0.249,Normal
2181,2026-04-03 12:33:22.26+00,3,27,27,0.243,Normal
2184,2026-04-03 12:35:08.751+00,3,27,27,0.244,Normal
2187,2026-04-03 12:37:08.638+00,3,29,27,0.259,Normal
2190,2026-04-03 12:39:25.384+00,3,29,27,0.255,Normal
2193,2026-04-03 12:41:17.336+00,3,27,27,0.251,Normal
2196,2026-04-03 12:43:17.75+00,3,28,27,0.253,Normal
2199,2026-04-03 12:45:08.637+00,3,27,27,0.241,Normal
2202,2026-04-03 12:47:08.637+00,3,28,27,0.252,Normal
2205,2026-04-03 12:49:08.638+00,3,29,27,0.252,Normal
2208,2026-04-03 12:51:08.761+00,3,27,27,0.246,Normal
2211,2026-04-03 12:53:08.759+00,3,27,27,0.245,Normal
2214,2026-04-03 12:55:19.18+00,3,26,27,0.242,Normal
2217,2026-04-03 12:57:18.255+00,3,27,27,0.256,Normal
2220,2026-04-03 12:59:21.232+00,3,27,27,0.251,Normal
2223,2026-04-03 13:01:17.899+00,3,27,27,0.25,Normal
2226,2026-04-03 13:03:22.713+00,3,29,27,0.248,Normal
2229,2026-04-03 13:05:17.805+00,3,28,27,0.243,Normal
2232,2026-04-03 13:07:17.46+00,3,26,27,0.25,Normal
2235,2026-04-03 13:09:22.237+00,3,28,27,0.25,Normal
2238,2026-04-03 13:11:17.836+00,3,28,27,0.25,Normal
2241,2026-04-03 13:13:18.88+00,3,28,27,0.249,Normal
2244,2026-04-03 13:15:18.036+00,3,27,27,0.246,Normal
2247,2026-04-03 13:17:21.152+00,3,29,27,0.243,Normal
2250,2026-04-03 13:19:17.632+00,3,27,27,0.253,Normal
2253,2026-04-03 13:21:17.552+00,3,27,27,0.249,Normal
2256,2026-04-03 13:23:17.767+00,3,28,27,0.242,Normal
2259,2026-04-03 13:25:18.527+00,3,29,27,0.252,Normal
2262,2026-04-03 13:27:18.052+00,3,28,27,0.242,Normal
2265,2026-04-03 13:29:20.216+00,3,28,27,0.241,Normal
2268,2026-04-03 13:31:18.025+00,3,26,27,0.251,Normal
2271,2026-04-03 13:33:17.518+00,3,27,27,0.238,Normal
2274,2026-04-03 13:35:17.854+00,3,27,27,0.243,Normal
2277,2026-04-03 13:37:17.559+00,3,28,27,0.242,Normal
2280,2026-04-03 13:39:19.334+00,3,27,27,0.241,Normal
2283,2026-04-03 13:41:19.903+00,3,28,27,0.25,Normal
2286,2026-04-03 13:43:19.004+00,3,28,27,0.244,Normal
2289,2026-04-03 13:45:17.651+00,3,28,27,0.247,Normal
2292,2026-04-03 13:47:19.439+00,3,28,27,0.236,Normal
2295,2026-04-03 13:49:18.641+00,3,27,27,0.253,Normal
2298,2026-04-03 13:51:17.637+00,3,27,27,0.253,Normal
2301,2026-04-03 13:53:17.658+00,3,27,27,0.255,Normal
2304,2026-04-03 13:55:20.308+00,3,26,27,0.252,Normal
2307,2026-04-03 13:57:19.453+00,3,28,27,0.249,Normal
2310,2026-04-03 13:59:18.776+00,3,28,27,0.254,Normal
2313,2026-04-03 14:01:17.491+00,3,27,27,0.245,Normal
2316,2026-04-03 14:03:17.802+00,3,27,27,0.25,Normal
2319,2026-04-03 14:05:18.037+00,3,28,27,0.245,Normal
2322,2026-04-03 14:07:17.805+00,3,29,27,0.24,Normal
2325,2026-04-03 14:09:17.87+00,3,29,27,0.25,Normal
2328,2026-04-03 14:11:17.541+00,3,29,27,0.25,Normal
2331,2026-04-03 14:13:17.445+00,3,27,27,0.252,Normal
2334,2026-04-03 14:15:17.956+00,3,29,27,0.25,Normal
2337,2026-04-03 14:17:19.096+00,3,29,27,0.249,Normal
2340,2026-04-03 14:19:17.467+00,3,29,27,0.242,Normal
2343,2026-04-03 14:21:26.821+00,3,29,27,0.252,Normal
2346,2026-04-03 14:23:18.154+00,3,27,27,0.245,Normal
2349,2026-04-03 14:25:17.664+00,3,27,27,0.245,Normal
2352,2026-04-03 14:27:17.5+00,3,28,27,0.245,Normal
2355,2026-04-03 14:29:17.91+00,3,28,27,0.244,Normal
2358,2026-04-03 14:31:17.436+00,3,27,27,0.249,Normal
2361,2026-04-03 14:33:18.187+00,3,29,27,0.245,Normal
2364,2026-04-03 14:35:17.769+00,3,28,27,0.248,Normal
2367,2026-04-03 14:37:17.572+00,3,27,27,0.251,Normal
2370,2026-04-03 14:39:19.532+00,3,28,27,0.251,Normal
2373,2026-04-03 14:41:17.806+00,3,28,27,0.25,Normal
2376,2026-04-03 14:43:18.357+00,3,27,27,0.252,Normal
2379,2026-04-03 14:45:19.522+00,3,28,27,0.247,Normal
2382,2026-04-03 14:47:21.602+00,3,27,27,0.253,Normal
2385,2026-04-03 14:49:18.258+00,3,28,27,0.252,Normal
2388,2026-04-03 14:51:17.684+00,3,27,27,0.249,Normal
2391,2026-04-03 14:53:19.968+00,3,28,27,0.246,Normal
2394,2026-04-03 14:55:17.827+00,3,28,27,0.249,Normal
2397,2026-04-03 14:57:17.682+00,3,28,27,0.25,Normal
2400,2026-04-03 14:59:19.536+00,3,28,27,0.25,Normal
2403,2026-04-03 15:01:18.231+00,3,28,27,0.25,Normal
2406,2026-04-03 15:03:17.705+00,3,27,27,0.248,Normal
2409,2026-04-03 15:05:19.584+00,3,27,27,0.238,Normal
2412,2026-04-03 15:07:17.696+00,3,29,27,0.242,Normal
2415,2026-04-03 15:09:18.015+00,3,29,27,0.242,Normal
2418,2026-04-03 15:11:18.684+00,3,28,27,0.242,Normal
2421,2026-04-03 15:13:20.237+00,3,28,27,0.248,Normal
2424,2026-04-03 15:15:17.996+00,3,29,27,0.242,Normal
2427,2026-04-03 15:17:19.273+00,3,27,27,0.243,Normal
2430,2026-04-03 15:19:17.459+00,3,28,27,0.247,Normal
2433,2026-04-03 15:21:18.993+00,3,27,27,0.242,Normal
2436,2026-04-03 15:23:21.174+00,3,28,27,0.243,Normal
2439,2026-04-03 15:25:19.188+00,3,28,27,0.241,Normal
2442,2026-04-03 15:27:17.75+00,3,27,27,0.243,Normal
2445,2026-04-03 15:29:18.029+00,3,28,27,0.241,Normal
2448,2026-04-03 15:31:17.743+00,3,29,27,0.246,Normal
2451,2026-04-03 15:33:19.281+00,3,27,27,0.252,Normal
2454,2026-04-03 15:35:17.691+00,3,27,27,0.242,Normal
2457,2026-04-03 15:37:19.53+00,3,29,27,0.25,Normal
2460,2026-04-03 15:39:20.185+00,3,27,27,0.251,Normal
2463,2026-04-03 15:41:18.062+00,3,27,27,0.252,Normal
2466,2026-04-03 15:43:19.285+00,3,28,27,0.253,Normal
2469,2026-04-03 15:45:20.232+00,3,28,27,0.252,Normal
2472,2026-04-03 15:47:17.728+00,3,28,27,0.241,Normal
2475,2026-04-03 15:49:19.206+00,3,27,27,0.252,Normal
2478,2026-04-03 15:51:17.613+00,3,27,27,0.249,Normal
2481,2026-04-03 15:53:18.296+00,3,29,27,0.251,Normal
2484,2026-04-03 15:55:17.686+00,3,29,27,0.249,Normal
2487,2026-04-03 15:57:17.946+00,3,28,27,0.247,Normal
