id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
1259,2026-04-03 02:19:17.716+00,2,15,70,0.237,Normal
1262,2026-04-03 02:21:17.33+00,2,17,70,0.236,Normal
1265,2026-04-03 02:23:19.521+00,2,18,70,0.247,Normal
1268,2026-04-03 02:25:18.824+00,2,18,70,0.234,Normal
1271,2026-04-03 02:27:19.791+00,2,19,70,0.235,Normal
1274,2026-04-03 02:29:17.721+00,2,17,70,0.258,Normal
1277,2026-04-03 02:31:18.822+00,2,16,70,0.238,Normal
1280,2026-04-03 02:33:17.932+00,2,16,70,0.241,Normal
1283,2026-04-03 02:35:17.495+00,2,15,70,0.245,Normal
1286,2026-04-03 02:37:17.375+00,2,16,70,0.244,Normal
1289,2026-04-03 02:39:17.427+00,2,20,70,0.239,Normal
1292,2026-04-03 02:41:17.407+00,2,15,70,0.26,Normal
1295,2026-04-03 02:43:23.637+00,2,16,70,0.238,Normal
1298,2026-04-03 02:45:18.77+00,2,16,70,0.237,Normal
1301,2026-04-03 02:47:17.603+00,2,15,70,0.26,Normal
1304,2026-04-03 02:49:18.689+00,2,15,70,0.238,Normal
1307,2026-04-03 02:51:17.598+00,2,16,70,0.239,Normal
1310,2026-04-03 02:53:20.327+00,2,15,70,0.244,Normal
1313,2026-04-03 02:55:17.675+00,2,15,70,0.235,Normal
1316,2026-04-03 02:57:17.621+00,2,16,70,0.239,Normal
1319,2026-04-03 02:59:18.434+00,2,16,70,0.237,Normal
1322,2026-04-03 03:01:17.458+00,2,16,70,0.238,Normal
1325,2026-04-03 03:03:17.403+00,2,16,70,0.239,Normal
1328,2026-04-03 03:05:17.5+00,2,15,70,0.246,Normal
1331,2026-04-03 03:07:18.705+00,2,17,70,0.244,Normal
1334,2026-04-03 03:09:17.682+00,2,18,70,0.236,Normal
1337,2026-04-03 03:11:18.143+00,2,19,70,0.257,Normal
1340,2026-04-03 03:13:20.658+00,2,18,70,0.244,Normal
1343,2026-04-03 03:15:17.531+00,2,16,70,0.238,Normal
1346,2026-04-03 03:17:17.705+00,2,17,70,0.243,Normal
1349,2026-04-03 03:19:22.573+00,2,15,70,0.238,Normal
1352,2026-04-03 03:21:17.867+00,2,16,70,0.238,Normal
1355,2026-04-03 03:23:17.255+00,2,16,70,0.24,Normal
1358,2026-04-03 03:25:17.624+00,2,15,70,0.245,Normal
1361,2026-04-03 03:27:22.422+00,2,17,70,0.237,Normal
1364,2026-04-03 03:29:17.649+00,2,16,70,0.242,Normal
1367,2026-04-03 03:31:19.467+00,2,16,70,0.241,Normal
1370,2026-04-03 03:33:18.964+00,2,16,70,0.235,Normal
1373,2026-04-03 03:35:18.484+00,2,16,70,0.239,Normal
1376,2026-04-03 03:37:17.269+00,2,16,70,0.25,Normal
1379,2026-04-03 03:39:17.776+00,2,16,70,0.24,Normal
1382,2026-04-03 03:41:17.673+00,2,15,70,0.238,Normal
1385,2026-04-03 03:43:18.494+00,2,16,70,0.259,Normal
1388,2026-04-03 03:45:20.115+00,2,16,70,0.24,Normal
1391,2026-04-03 03:47:18.618+00,2,16,70,0.241,Normal
1394,2026-04-03 03:49:17.703+00,2,15,70,0.249,Normal
1397,2026-04-03 03:51:19.032+00,2,16,70,0.239,Normal
1400,2026-04-03 03:53:21.604+00,2,18,70,0.243,Normal
1403,2026-04-03 03:55:17.443+00,2,18,70,0.259,Normal
1406,2026-04-03 03:57:18.097+00,2,19,70,0.239,Normal
1409,2026-04-03 03:59:17.542+00,2,19,70,0.238,Normal
1412,2026-04-03 04:01:17.924+00,2,18,70,0.263,Normal
1415,2026-04-03 04:03:19.179+00,2,18,70,0.239,Normal
1418,2026-04-03 04:05:17.543+00,2,16,70,0.24,Normal
1421,2026-04-03 04:07:17.667+00,2,16,70,0.26,Normal
1424,2026-04-03 04:09:17.88+00,2,18,70,0.239,Normal
1427,2026-04-03 04:11:20.063+00,2,15,70,0.242,Normal
1430,2026-04-03 04:13:18.946+00,2,17,70,0.266,Normal
1433,2026-04-03 04:15:18.847+00,2,16,70,0.242,Normal
1436,2026-04-03 04:17:17.565+00,2,15,70,0.242,Normal
1439,2026-04-03 04:19:18.918+00,2,16,70,0.257,Normal
1442,2026-04-03 04:21:17.374+00,2,16,70,0.242,Normal
1445,2026-04-03 04:23:17.439+00,2,16,70,0.24,Normal
1448,2026-04-03 04:25:18.825+00,2,15,70,0.253,Normal
1451,2026-04-03 04:27:25.064+00,2,16,70,0.239,Normal
1454,2026-04-03 04:29:17.631+00,2,15,70,0.239,Normal
1457,2026-04-03 04:31:18.347+00,2,16,70,0.257,Normal
1460,2026-04-03 04:33:17.409+00,2,16,70,0.241,Normal
1463,2026-04-03 04:35:17.53+00,2,16,70,0.241,Normal
1466,2026-04-03 04:37:08.675+00,2,15,70,0.242,Normal
1469,2026-04-03 04:39:21.585+00,2,15,70,0.24,Normal
1472,2026-04-03 04:41:22.107+00,2,17,70,0.241,Normal
1475,2026-04-03 04:43:08.568+00,2,16,70,0.25,Normal
1478,2026-04-03 04:45:18.243+00,2,17,70,0.239,Normal
1481,2026-04-03 04:47:20.447+00,2,21,70,0.239,Normal
1484,2026-04-03 04:49:17.816+00,2,19,70,0.252,Normal
1487,2026-04-03 04:51:18.828+00,2,19,70,0.245,Normal
1490,2026-04-03 04:53:08.568+00,2,19,70,0.241,Normal
1493,2026-04-03 04:55:08.568+00,2,18,70,0.249,Normal
1496,2026-04-03 04:57:17.993+00,2,17,70,0.239,Normal
1499,2026-04-03 04:59:08.57+00,2,15,70,0.266,Normal
1502,2026-04-03 05:01:08.57+00,2,15,70,0.24,Normal
1505,2026-04-03 05:03:08.57+00,2,16,70,0.241,Normal
1508,2026-04-03 05:05:08.569+00,2,15,70,0.243,Normal
1511,2026-04-03 05:07:08.571+00,2,15,70,0.242,Normal
1514,2026-04-03 05:09:08.573+00,2,16,70,0.241,Normal
1517,2026-04-03 05:11:08.573+00,2,16,70,0.241,Normal
1520,2026-04-03 05:13:08.574+00,2,17,70,0.256,Normal
1523,2026-04-03 05:15:08.573+00,2,15,70,0.241,Normal
1526,2026-04-03 05:17:08.573+00,2,16,70,0.25,Normal
1529,2026-04-03 05:19:08.698+00,2,16,70,0.259,Normal
1532,2026-04-03 05:21:08.696+00,2,32,70,0.242,Normal
1535,2026-04-03 05:23:08.679+00,2,16,70,0.242,Normal
1538,2026-04-03 05:25:24.069+00,2,19,70,0.242,Normal
1541,2026-04-03 05:27:08.576+00,2,16,70,0.242,Normal
1544,2026-04-03 05:29:08.578+00,2,28,70,0.239,Normal
1547,2026-04-03 05:31:08.682+00,2,23,70,0.258,Normal
1550,2026-04-03 05:33:08.702+00,2,20,70,0.242,Normal
1553,2026-04-03 05:35:08.705+00,2,15,70,0.241,Normal
1556,2026-04-03 05:37:22.622+00,2,16,70,0.242,Normal
1559,2026-04-03 05:39:08.578+00,2,20,70,0.24,Normal
1562,2026-04-03 05:41:08.579+00,2,21,70,0.239,Normal
1565,2026-04-03 05:43:08.578+00,2,24,70,0.253,Normal
1568,2026-04-03 05:45:17.389+00,2,16,70,0.244,Normal
1571,2026-04-03 05:47:08.703+00,2,28,70,0.241,Normal
1574,2026-04-03 05:49:24.748+00,2,23,70,0.243,Normal
1577,2026-04-03 05:51:08.697+00,2,27,70,0.239,Normal
1580,2026-04-03 05:53:17.72+00,2,16,70,0.243,Normal
1583,2026-04-03 05:55:08.58+00,2,15,70,0.247,Normal
1586,2026-04-03 05:57:08.581+00,2,16,70,0.246,Normal
1589,2026-04-03 05:59:08.581+00,2,15,70,0.24,Normal
1592,2026-04-03 06:01:08.584+00,2,15,70,0.238,Normal
1595,2026-04-03 06:03:08.584+00,2,16,70,0.241,Normal
1598,2026-04-03 06:05:08.706+00,2,15,70,0.242,Normal
1601,2026-04-03 06:07:22.617+00,2,17,70,0.243,Normal
1604,2026-04-03 06:09:26.331+00,2,18,70,0.264,Normal
1607,2026-04-03 06:11:08.684+00,2,19,70,0.24,Normal
1610,2026-04-03 06:13:08.584+00,2,20,70,0.262,Normal
1613,2026-04-03 06:15:08.586+00,2,18,70,0.239,Normal
1616,2026-04-03 06:17:17.854+00,2,18,70,0.238,Normal
1619,2026-04-03 06:19:21.807+00,2,17,70,0.244,Normal
1622,2026-04-03 06:21:08.7+00,2,16,70,0.239,Normal
1625,2026-04-03 06:23:08.706+00,2,16,70,0.241,Normal
1628,2026-04-03 06:25:08.584+00,2,16,70,0.243,Normal
1631,2026-04-03 06:27:08.676+00,2,16,70,0.244,Normal
1634,2026-04-03 06:29:20.683+00,2,18,70,0.242,Normal
1637,2026-04-03 06:31:08.588+00,2,16,70,0.263,Normal
1640,2026-04-03 06:33:08.708+00,2,16,70,0.249,Normal
1643,2026-04-03 06:35:08.709+00,2,15,70,0.239,Normal
1646,2026-04-03 06:37:08.588+00,2,15,70,0.241,Normal
1649,2026-04-03 06:39:08.707+00,2,17,70,0.242,Normal
1652,2026-04-03 06:41:08.589+00,2,15,70,0.248,Normal
1655,2026-04-03 06:43:24.89+00,2,22,70,0.24,Normal
1658,2026-04-03 06:45:20.848+00,2,15,70,0.26,Normal
1661,2026-04-03 06:47:25.369+00,2,15,70,0.245,Normal
1664,2026-04-03 06:49:17.68+00,2,16,70,0.241,Normal
1667,2026-04-03 06:51:08.711+00,2,18,70,0.241,Normal
1670,2026-04-03 06:53:08.712+00,2,16,70,0.239,Normal
1673,2026-04-03 06:55:08.591+00,2,17,70,0.241,Normal
1676,2026-04-03 06:57:22.201+00,2,16,70,0.264,Normal
1679,2026-04-03 06:59:25.171+00,2,16,70,0.244,Normal
1682,2026-04-03 07:01:21.762+00,2,15,70,0.242,Normal
1685,2026-04-03 07:03:28.981+00,2,15,70,0.257,Normal
1688,2026-04-03 07:05:08.593+00,2,18,70,0.238,Normal
1691,2026-04-03 07:07:08.702+00,2,16,70,0.243,Normal
1694,2026-04-03 07:09:08.594+00,2,18,70,0.238,Normal
1697,2026-04-03 07:11:08.594+00,2,19,70,0.239,Normal
1700,2026-04-03 07:13:21.416+00,2,19,70,0.247,Normal
1703,2026-04-03 07:15:23.808+00,2,21,70,0.261,Normal
1706,2026-04-03 07:17:17.765+00,2,19,70,0.241,Normal
1709,2026-04-03 07:19:23.535+00,2,17,70,0.243,Normal
1712,2026-04-03 07:21:20.681+00,2,17,70,0.25,Normal
1715,2026-04-03 07:23:08.596+00,2,16,70,0.247,Normal
1718,2026-04-03 07:25:08.597+00,2,17,70,0.259,Normal
1721,2026-04-03 07:27:08.6+00,2,15,70,0.244,Normal
1724,2026-04-03 07:29:24.339+00,2,15,70,0.237,Normal
1727,2026-04-03 07:31:08.719+00,2,16,70,0.243,Normal
1730,2026-04-03 07:33:08.717+00,2,15,70,0.249,Normal
1733,2026-04-03 07:35:23.71+00,2,16,70,0.241,Normal
1736,2026-04-03 07:37:08.598+00,2,15,70,0.251,Normal
1739,2026-04-03 07:39:08.599+00,2,21,70,0.25,Normal
1742,2026-04-03 07:41:08.706+00,2,15,70,0.24,Normal
1745,2026-04-03 07:43:08.602+00,2,15,70,0.244,Normal
1748,2026-04-03 07:45:08.721+00,2,15,70,0.245,Normal
1751,2026-04-03 07:47:08.601+00,2,16,70,0.24,Normal
1754,2026-04-03 07:49:24.067+00,2,16,70,0.241,Normal
1757,2026-04-03 07:51:08.599+00,2,16,70,0.24,Normal
1760,2026-04-03 07:53:08.599+00,2,16,70,0.246,Normal
1763,2026-04-03 07:55:08.602+00,2,17,70,0.241,Normal
1766,2026-04-03 07:57:22.293+00,2,16,70,0.245,Normal
1769,2026-04-03 07:59:27.77+00,2,15,70,0.242,Normal
1772,2026-04-03 08:01:08.602+00,2,17,70,0.243,Normal
1775,2026-04-03 08:03:08.724+00,2,16,70,0.248,Normal
1778,2026-04-03 08:05:08.722+00,2,17,70,0.24,Normal
1781,2026-04-03 08:07:21.693+00,2,16,70,0.247,Normal
1784,2026-04-03 08:09:08.601+00,2,17,70,0.243,Normal
1787,2026-04-03 08:11:08.722+00,2,19,70,0.241,Normal
1790,2026-04-03 08:13:08.723+00,2,19,70,0.247,Normal
1793,2026-04-03 08:15:08.603+00,2,20,70,0.24,Normal
1796,2026-04-03 08:17:08.6+00,2,18,70,0.24,Normal
1799,2026-04-03 08:19:08.6+00,2,18,70,0.242,Normal
1802,2026-04-03 08:21:08.712+00,2,17,70,0.252,Normal
1805,2026-04-03 08:23:08.601+00,2,16,70,0.241,Normal
1808,2026-04-03 08:25:08.604+00,2,16,70,0.243,Normal
1811,2026-04-03 08:27:30.118+00,2,16,70,0.241,Normal
1814,2026-04-03 08:29:08.61+00,2,15,70,0.24,Normal
1817,2026-04-03 08:31:08.726+00,2,15,70,0.238,Normal
1820,2026-04-03 08:33:08.602+00,2,15,70,0.24,Normal
1823,2026-04-03 08:35:08.727+00,2,16,70,0.241,Normal
1826,2026-04-03 08:37:08.726+00,2,15,70,0.239,Normal
1829,2026-04-03 08:39:17.362+00,2,16,70,0.257,Normal
1832,2026-04-03 08:41:25.477+00,2,20,70,0.242,Normal
1835,2026-04-03 08:43:08.725+00,2,15,70,0.248,Normal
1838,2026-04-03 08:45:08.605+00,2,16,70,0.24,Normal
1841,2026-04-03 08:47:08.736+00,2,16,70,0.245,Normal
1844,2026-04-03 08:49:17.445+00,2,15,70,0.245,Normal
1847,2026-04-03 08:51:08.708+00,2,16,70,0.241,Normal
1850,2026-04-03 08:53:17.505+00,2,15,70,0.244,Normal
1853,2026-04-03 08:55:21.919+00,2,15,70,0.244,Normal
1856,2026-04-03 08:57:25.09+00,2,15,70,0.241,Normal
1859,2026-04-03 08:59:08.607+00,2,15,70,0.242,Normal
1862,2026-04-03 09:01:08.728+00,2,16,70,0.244,Normal
1865,2026-04-03 09:03:08.609+00,2,16,70,0.239,Normal
1868,2026-04-03 09:05:08.715+00,2,16,70,0.24,Normal
1871,2026-04-03 09:07:08.607+00,2,17,70,0.24,Normal
1874,2026-04-03 09:09:08.731+00,2,18,70,0.263,Normal
1877,2026-04-03 09:11:17.795+00,2,19,70,0.242,Normal
1880,2026-04-03 09:13:08.695+00,2,19,70,0.251,Normal
1883,2026-04-03 09:15:08.729+00,2,19,70,0.261,Normal
1886,2026-04-03 09:17:08.611+00,2,19,70,0.244,Normal
1889,2026-04-03 09:19:08.611+00,2,17,70,0.24,Normal
1892,2026-04-03 09:21:08.609+00,2,18,70,0.242,Normal
1895,2026-04-03 09:23:08.732+00,2,17,70,0.242,Normal
1898,2026-04-03 09:25:08.609+00,2,16,70,0.239,Normal
1901,2026-04-03 09:27:08.61+00,2,16,70,0.256,Normal
1904,2026-04-03 09:29:08.613+00,2,16,70,0.242,Normal
1907,2026-04-03 09:31:17.691+00,2,18,70,0.241,Normal
1910,2026-04-03 09:33:08.613+00,2,15,70,0.237,Normal
1913,2026-04-03 09:35:19.005+00,2,16,70,0.243,Normal
1916,2026-04-03 09:37:23.18+00,2,15,70,0.24,Normal
1919,2026-04-03 09:39:08.61+00,2,16,70,0.251,Normal
1922,2026-04-03 09:41:08.711+00,2,17,70,0.241,Normal
1925,2026-04-03 09:43:08.666+00,2,16,70,0.24,Normal
1928,2026-04-03 09:45:08.733+00,2,15,70,0.261,Normal
1931,2026-04-03 09:47:08.615+00,2,15,70,0.241,Normal
1934,2026-04-03 09:49:08.735+00,2,16,70,0.24,Normal
1937,2026-04-03 09:51:08.738+00,2,17,70,0.262,Normal
1940,2026-04-03 09:53:08.735+00,2,16,70,0.241,Normal
1943,2026-04-03 09:55:08.613+00,2,17,70,0.243,Normal
1946,2026-04-03 09:57:08.736+00,2,17,70,0.253,Normal
1949,2026-04-03 09:59:08.616+00,2,15,70,0.241,Normal
1952,2026-04-03 10:01:19.263+00,2,16,70,0.24,Normal
1955,2026-04-03 10:03:08.617+00,2,16,70,0.243,Normal
1958,2026-04-03 10:05:21.762+00,2,16,70,0.26,Normal
1961,2026-04-03 10:07:08.736+00,2,16,70,0.235,Normal
1964,2026-04-03 10:09:08.74+00,2,16,70,0.257,Normal
1967,2026-04-03 10:11:17.884+00,2,17,70,0.245,Normal
1970,2026-04-03 10:13:26.234+00,2,19,70,0.242,Normal
1973,2026-04-03 10:15:08.725+00,2,19,70,0.266,Normal
1976,2026-04-03 10:17:17.598+00,2,21,70,0.258,Normal
1979,2026-04-03 10:19:08.739+00,2,19,70,0.243,Normal
1982,2026-04-03 10:21:20.055+00,2,18,70,0.244,Normal
1985,2026-04-03 10:23:08.618+00,2,18,70,0.243,Normal
1988,2026-04-03 10:25:08.62+00,2,17,70,0.242,Normal
1991,2026-04-03 10:27:08.636+00,2,18,70,0.255,Normal
1994,2026-04-03 10:29:08.621+00,2,16,70,0.24,Normal
1997,2026-04-03 10:31:08.741+00,2,16,70,0.241,Normal
2000,2026-04-03 10:33:08.621+00,2,16,70,0.264,Normal
2003,2026-04-03 10:35:08.724+00,2,15,70,0.242,Normal
2006,2026-04-03 10:37:24.04+00,2,17,70,0.244,Normal
2009,2026-04-03 10:39:08.619+00,2,16,70,0.264,Normal
2012,2026-04-03 10:41:08.622+00,2,16,70,0.245,Normal
2015,2026-04-03 10:43:08.724+00,2,16,70,0.245,Normal
2018,2026-04-03 10:45:08.678+00,2,16,70,0.254,Normal
2021,2026-04-03 10:47:17.395+00,2,15,70,0.247,Normal
2024,2026-04-03 10:49:17.243+00,2,16,70,0.249,Normal
2027,2026-04-03 10:51:29.129+00,2,15,70,0.244,Normal
2030,2026-04-03 10:53:08.726+00,2,15,70,0.241,Normal
2033,2026-04-03 10:55:08.622+00,2,17,70,0.244,Normal
2036,2026-04-03 10:57:25.943+00,2,17,70,0.241,Normal
2039,2026-04-03 10:59:08.623+00,2,16,70,0.242,Normal
2042,2026-04-03 11:01:08.624+00,2,15,70,0.245,Normal
2045,2026-04-03 11:03:08.621+00,2,16,70,0.254,Normal
2048,2026-04-03 11:05:17.44+00,2,15,70,0.251,Normal
2051,2026-04-03 11:07:28.039+00,2,16,70,0.242,Normal
2054,2026-04-03 11:09:08.731+00,2,16,70,0.247,Normal
2057,2026-04-03 11:11:32.352+00,2,16,70,0.259,Normal
2060,2026-04-03 11:13:17.7+00,2,16,70,0.248,Normal
2063,2026-04-03 11:15:18.512+00,2,18,70,0.241,Normal
2066,2026-04-03 11:17:08.732+00,2,20,70,0.244,Normal
2069,2026-04-03 11:19:08.66+00,2,20,70,0.242,Normal
2072,2026-04-03 11:21:08.732+00,2,20,70,0.251,Normal
2075,2026-04-03 11:23:21.761+00,2,18,70,0.256,Normal
2078,2026-04-03 11:25:28.56+00,2,18,70,0.245,Normal
2081,2026-04-03 11:27:08.735+00,2,16,70,0.265,Normal
2084,2026-04-03 11:29:08.735+00,2,16,70,0.241,Normal
2087,2026-04-03 11:31:18.815+00,2,16,70,0.255,Normal
2090,2026-04-03 11:33:08.731+00,2,15,70,0.26,Normal
2093,2026-04-03 11:35:17.87+00,2,16,70,0.251,Normal
2096,2026-04-03 11:37:21.712+00,2,15,70,0.243,Normal
2099,2026-04-03 11:39:08.628+00,2,16,70,0.266,Normal
2102,2026-04-03 11:41:18.214+00,2,15,70,0.259,Normal
2105,2026-04-03 11:43:08.63+00,2,15,70,0.245,Normal
2108,2026-04-03 11:45:17.654+00,2,15,70,0.245,Normal
2111,2026-04-03 11:47:08.631+00,2,16,70,0.243,Normal
2114,2026-04-03 11:49:08.629+00,2,15,70,0.242,Normal
2117,2026-04-03 11:51:08.733+00,2,21,70,0.255,Normal
2120,2026-04-03 11:53:08.63+00,2,18,70,0.244,Normal
2123,2026-04-03 11:55:25.275+00,2,19,70,0.241,Normal
2126,2026-04-03 11:57:08.741+00,2,22,70,0.247,Normal
2129,2026-04-03 11:59:08.634+00,2,16,70,0.241,Normal
2132,2026-04-03 12:01:08.631+00,2,18,70,0.246,Normal
2135,2026-04-03 12:03:08.631+00,2,17,70,0.243,Normal
2138,2026-04-03 12:05:08.631+00,2,17,70,0.247,Normal
2141,2026-04-03 12:07:23.398+00,2,16,70,0.243,Normal
2144,2026-04-03 12:09:08.756+00,2,16,70,0.253,Normal
2147,2026-04-03 12:11:08.633+00,2,15,70,0.244,Normal
2150,2026-04-03 12:13:08.634+00,2,16,70,0.242,Normal
2153,2026-04-03 12:15:08.741+00,2,15,70,0.245,Normal
2156,2026-04-03 12:17:08.632+00,2,15,70,0.245,Normal
2159,2026-04-03 12:19:08.742+00,2,16,70,0.241,Normal
2162,2026-04-03 12:21:19.988+00,2,16,70,0.245,Normal
2165,2026-04-03 12:23:08.755+00,2,17,70,0.245,Normal
2168,2026-04-03 12:25:08.755+00,2,18,70,0.245,Normal
2171,2026-04-03 12:27:08.637+00,2,16,70,0.254,Normal
2174,2026-04-03 12:29:08.755+00,2,17,70,0.244,Normal
2177,2026-04-03 12:31:17.402+00,2,16,70,0.244,Normal
2180,2026-04-03 12:33:22.26+00,2,18,70,0.246,Normal
2183,2026-04-03 12:35:08.751+00,2,16,70,0.245,Normal
2186,2026-04-03 12:37:08.638+00,2,16,70,0.249,Normal
2189,2026-04-03 12:39:25.384+00,2,17,70,0.244,Normal
2192,2026-04-03 12:41:17.336+00,2,17,70,0.266,Normal
2195,2026-04-03 12:43:17.75+00,2,16,70,0.243,Normal
2198,2026-04-03 12:45:08.637+00,2,16,70,0.256,Normal
2201,2026-04-03 12:47:08.637+00,2,15,70,0.243,Normal
2204,2026-04-03 12:49:08.638+00,2,15,70,0.245,Normal
2207,2026-04-03 12:51:08.761+00,2,16,70,0.265,Normal
2210,2026-04-03 12:53:08.759+00,2,18,70,0.25,Normal
2213,2026-04-03 12:55:19.18+00,2,17,70,0.247,Normal
2216,2026-04-03 12:57:18.255+00,2,17,70,0.245,Normal
2219,2026-04-03 12:59:21.232+00,2,18,70,0.265,Normal
2222,2026-04-03 13:01:17.899+00,2,19,70,0.243,Normal
2225,2026-04-03 13:03:22.713+00,2,19,70,0.245,Normal
2228,2026-04-03 13:05:17.805+00,2,19,70,0.249,Normal
2231,2026-04-03 13:07:17.46+00,2,17,70,0.25,Normal
2234,2026-04-03 13:09:22.237+00,2,17,70,0.251,Normal
2237,2026-04-03 13:11:17.836+00,2,16,70,0.258,Normal
2240,2026-04-03 13:13:18.88+00,2,17,70,0.244,Normal
2243,2026-04-03 13:15:18.036+00,2,15,70,0.247,Normal
2246,2026-04-03 13:17:21.152+00,2,15,70,0.264,Normal
2249,2026-04-03 13:19:17.632+00,2,18,70,0.244,Normal
2252,2026-04-03 13:21:17.552+00,2,15,70,0.245,Normal
2255,2026-04-03 13:23:17.767+00,2,15,70,0.264,Normal
2258,2026-04-03 13:25:18.527+00,2,16,70,0.246,Normal
2261,2026-04-03 13:27:18.052+00,2,16,70,0.248,Normal
2264,2026-04-03 13:29:20.216+00,2,18,70,0.256,Normal
2267,2026-04-03 13:31:18.025+00,2,16,70,0.245,Normal
2270,2026-04-03 13:33:17.518+00,2,15,70,0.243,Normal
2273,2026-04-03 13:35:17.854+00,2,15,70,0.261,Normal
2276,2026-04-03 13:37:17.559+00,2,16,70,0.244,Normal
2279,2026-04-03 13:39:19.334+00,2,17,70,0.243,Normal
2282,2026-04-03 13:41:19.903+00,2,16,70,0.264,Normal
2285,2026-04-03 13:43:19.004+00,2,16,70,0.246,Normal
2288,2026-04-03 13:45:17.651+00,2,16,70,0.242,Normal
2291,2026-04-03 13:47:19.439+00,2,16,70,0.251,Normal
2294,2026-04-03 13:49:18.641+00,2,17,70,0.242,Normal
2297,2026-04-03 13:51:17.637+00,2,18,70,0.247,Normal
2300,2026-04-03 13:53:17.658+00,2,18,70,0.259,Normal
2303,2026-04-03 13:55:20.308+00,2,19,70,0.241,Normal
2306,2026-04-03 13:57:19.453+00,2,17,70,0.247,Normal
2309,2026-04-03 13:59:18.776+00,2,17,70,0.264,Normal
2312,2026-04-03 14:01:17.491+00,2,15,70,0.245,Normal
2315,2026-04-03 14:03:17.802+00,2,16,70,0.244,Normal
2318,2026-04-03 14:05:18.037+00,2,16,70,0.25,Normal
2321,2026-04-03 14:07:17.805+00,2,16,70,0.25,Normal
2324,2026-04-03 14:09:17.87+00,2,17,70,0.242,Normal
2327,2026-04-03 14:11:17.541+00,2,15,70,0.254,Normal
2330,2026-04-03 14:13:17.445+00,2,15,70,0.252,Normal
2333,2026-04-03 14:15:17.956+00,2,16,70,0.241,Normal
2336,2026-04-03 14:17:19.096+00,2,15,70,0.262,Normal
2339,2026-04-03 14:19:17.467+00,2,17,70,0.243,Normal
2342,2026-04-03 14:21:26.821+00,2,16,70,0.244,Normal
2345,2026-04-03 14:23:18.154+00,2,15,70,0.247,Normal
2348,2026-04-03 14:25:17.664+00,2,15,70,0.245,Normal
2351,2026-04-03 14:27:17.5+00,2,16,70,0.242,Normal
2354,2026-04-03 14:29:17.91+00,2,16,70,0.257,Normal
2357,2026-04-03 14:31:17.436+00,2,16,70,0.243,Normal
2360,2026-04-03 14:33:18.187+00,2,16,70,0.243,Normal
2363,2026-04-03 14:35:17.769+00,2,15,70,0.265,Normal
2366,2026-04-03 14:37:17.572+00,2,17,70,0.242,Normal
2369,2026-04-03 14:39:19.532+00,2,18,70,0.247,Normal
2372,2026-04-03 14:41:17.806+00,2,20,70,0.251,Normal
2375,2026-04-03 14:43:18.357+00,2,19,70,0.244,Normal
2378,2026-04-03 14:45:19.522+00,2,17,70,0.245,Normal
2381,2026-04-03 14:47:21.602+00,2,17,70,0.253,Normal
2384,2026-04-03 14:49:18.258+00,2,16,70,0.247,Normal
2387,2026-04-03 14:51:17.684+00,2,15,70,0.245,Normal
2390,2026-04-03 14:53:19.968+00,2,15,70,0.263,Normal
2393,2026-04-03 14:55:17.827+00,2,15,70,0.244,Normal
2396,2026-04-03 14:57:17.682+00,2,16,70,0.241,Normal
2399,2026-04-03 14:59:19.536+00,2,15,70,0.264,Normal
2402,2026-04-03 15:01:18.231+00,2,15,70,0.243,Normal
2405,2026-04-03 15:03:17.705+00,2,16,70,0.241,Normal
2408,2026-04-03 15:05:19.584+00,2,16,70,0.254,Normal
2411,2026-04-03 15:07:17.696+00,2,16,70,0.246,Normal
2414,2026-04-03 15:09:18.015+00,2,15,70,0.243,Normal
2417,2026-04-03 15:11:18.684+00,2,15,70,0.263,Normal
2420,2026-04-03 15:13:20.237+00,2,15,70,0.249,Normal
2423,2026-04-03 15:15:17.996+00,2,16,70,0.24,Normal
2426,2026-04-03 15:17:19.273+00,2,16,70,0.264,Normal
2429,2026-04-03 15:19:17.459+00,2,16,70,0.243,Normal
2432,2026-04-03 15:21:18.993+00,2,16,70,0.244,Normal
2435,2026-04-03 15:23:21.174+00,2,15,70,0.254,Normal
2438,2026-04-03 15:25:19.188+00,2,16,70,0.24,Normal
2441,2026-04-03 15:27:17.75+00,2,17,70,0.243,Normal
2444,2026-04-03 15:29:18.029+00,2,18,70,0.264,Normal
2447,2026-04-03 15:31:17.743+00,2,18,70,0.244,Normal
2450,2026-04-03 15:33:19.281+00,2,19,70,0.239,Normal
2453,2026-04-03 15:35:17.691+00,2,21,70,0.264,Normal
2456,2026-04-03 15:37:19.53+00,2,18,70,0.246,Normal
2459,2026-04-03 15:39:20.185+00,2,16,70,0.243,Normal
2462,2026-04-03 15:41:18.062+00,2,15,70,0.241,Normal
2465,2026-04-03 15:43:19.285+00,2,16,70,0.249,Normal
2468,2026-04-03 15:45:20.232+00,2,17,70,0.242,Normal
2471,2026-04-03 15:47:17.728+00,2,15,70,0.265,Normal
2474,2026-04-03 15:49:19.206+00,2,16,70,0.243,Normal
2477,2026-04-03 15:51:17.613+00,2,15,70,0.241,Normal
2480,2026-04-03 15:53:18.296+00,2,15,70,0.262,Normal
2483,2026-04-03 15:55:17.686+00,2,16,70,0.242,Normal
2486,2026-04-03 15:57:17.946+00,2,16,70,0.244,Normal
