id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
991,2026-04-02 23:21:17.471+00,1,t,OK,21,38,0.22,1.6,512,2
994,2026-04-02 23:23:17.757+00,1,t,OK,19,38,0.22,1.6,512,2
997,2026-04-02 23:25:19.993+00,1,t,OK,20,38,0.222,1.6,512,2
1000,2026-04-02 23:27:18.079+00,1,t,OK,20,38,0.22,1.6,512,2
1003,2026-04-02 23:29:19.462+00,1,t,OK,19,38,0.222,1.6,512,2
1006,2026-04-02 23:31:18.011+00,1,t,OK,21,38,0.22,1.6,512,2
1009,2026-04-02 23:33:17.514+00,1,t,OK,19,38,0.22,1.6,512,2
1012,2026-04-02 23:35:17.966+00,1,t,OK,20,38,0.221,1.6,512,2
1015,2026-04-02 23:37:17.66+00,1,t,OK,20,38,0.22,1.6,512,2
1018,2026-04-02 23:39:17.39+00,1,t,OK,19,38,0.22,1.6,512,2
1021,2026-04-02 23:41:18.213+00,1,t,OK,20,38,0.221,1.6,512,2
1024,2026-04-02 23:43:17.402+00,1,t,OK,20,38,0.22,1.6,512,2
1027,2026-04-02 23:45:17.307+00,1,t,OK,20,38,0.221,1.6,512,2
1030,2026-04-02 23:47:20.025+00,1,t,OK,20,38,0.22,1.6,512,2
1033,2026-04-02 23:49:17.397+00,1,t,OK,19,38,0.221,1.6,512,2
1036,2026-04-02 23:51:23.492+00,1,t,OK,20,39,0.221,1.6,512,2
1039,2026-04-02 23:53:17.914+00,1,t,OK,20,38,0.221,1.6,512,2
1042,2026-04-02 23:55:18.783+00,1,t,OK,19,38,0.221,1.6,512,2
1045,2026-04-02 23:57:17.545+00,1,t,OK,20,38,0.221,1.6,512,2
1048,2026-04-02 23:59:19.702+00,1,t,OK,20,38,0.22,1.6,512,2
1051,2026-04-03 00:01:18.544+00,1,t,OK,19,38,0.221,1.6,512,2
1054,2026-04-03 00:03:17.708+00,1,t,OK,20,38,0.221,1.6,512,2
1057,2026-04-03 00:05:20.488+00,1,t,OK,20,38,0.221,1.6,512,2
1060,2026-04-03 00:07:20.736+00,1,t,OK,20,38,0.221,1.6,512,2
1063,2026-04-03 00:09:17.507+00,1,t,OK,20,38,0.22,1.6,512,2
1066,2026-04-03 00:11:19.149+00,1,t,OK,19,38,0.221,1.6,512,2
1069,2026-04-03 00:13:17.399+00,1,t,OK,20,38,0.221,1.6,512,2
1072,2026-04-03 00:15:17.509+00,1,t,OK,20,38,0.22,1.6,512,2
1075,2026-04-03 00:17:21.75+00,1,t,OK,19,38,0.221,1.6,512,2
1078,2026-04-03 00:19:18.027+00,1,t,OK,20,38,0.221,1.6,512,2
1081,2026-04-03 00:21:17.684+00,1,t,OK,20,38,0.22,1.6,512,2
1084,2026-04-03 00:23:17.507+00,1,t,OK,19,38,0.221,1.6,512,2
1087,2026-04-03 00:25:17.429+00,1,t,OK,20,38,0.221,1.6,512,2
1090,2026-04-03 00:27:17.493+00,1,t,OK,19,38,0.221,1.6,512,2
1093,2026-04-03 00:29:18.99+00,1,t,OK,21,38,0.221,1.6,512,2
1096,2026-04-03 00:31:17.265+00,1,t,OK,19,38,0.222,1.6,512,2
1099,2026-04-03 00:33:18.228+00,1,t,OK,20,38,0.221,1.6,512,2
1102,2026-04-03 00:35:17.45+00,1,t,OK,20,38,0.221,1.6,512,2
1105,2026-04-03 00:37:19.513+00,1,t,OK,19,38,0.22,1.6,512,2
1108,2026-04-03 00:39:17.367+00,1,t,OK,21,38,0.22,1.6,512,2
1111,2026-04-03 00:41:17.536+00,1,t,OK,19,38,0.221,1.6,512,2
1114,2026-04-03 00:43:20.993+00,1,t,OK,20,38,0.22,1.6,512,2
1117,2026-04-03 00:45:20.241+00,1,t,OK,20,38,0.22,1.6,512,2
1120,2026-04-03 00:47:19.849+00,1,t,OK,19,38,0.221,1.6,512,2
1123,2026-04-03 00:49:20.508+00,1,t,OK,20,38,0.221,1.6,512,2
1126,2026-04-03 00:51:19.679+00,1,t,OK,20,38,0.22,1.6,512,2
1129,2026-04-03 00:53:17.565+00,1,t,OK,19,38,0.22,1.6,512,2
1132,2026-04-03 00:55:18.914+00,1,t,OK,20,38,0.221,1.6,512,2
1135,2026-04-03 00:57:17.277+00,1,t,OK,19,38,0.221,1.6,512,2
1138,2026-04-03 00:59:17.341+00,1,t,OK,21,38,0.222,1.6,512,2
1141,2026-04-03 01:01:17.422+00,1,t,OK,19,38,0.221,1.6,512,2
1144,2026-04-03 01:03:18.928+00,1,t,OK,20,38,0.22,1.6,512,2
1147,2026-04-03 01:05:18.687+00,1,t,OK,20,38,0.221,1.6,512,2
1150,2026-04-03 01:07:18.752+00,1,t,OK,19,38,0.22,1.6,512,2
1153,2026-04-03 01:09:20.196+00,1,t,OK,20,38,0.22,1.6,512,2
1156,2026-04-03 01:11:19.194+00,1,t,OK,20,38,0.221,1.6,512,2
1159,2026-04-03 01:13:17.604+00,1,t,OK,20,38,0.22,1.6,512,2
1162,2026-04-03 01:15:17.447+00,1,t,OK,20,38,0.221,1.6,512,2
1165,2026-04-03 01:17:17.644+00,1,t,OK,19,38,0.222,1.6,512,2
1168,2026-04-03 01:19:17.314+00,1,t,OK,20,38,0.221,1.6,512,2
1171,2026-04-03 01:21:17.588+00,1,t,OK,20,38,0.222,1.6,512,2
1174,2026-04-03 01:23:18.231+00,1,t,OK,19,38,0.22,1.6,512,2
1177,2026-04-03 01:25:17.97+00,1,t,OK,21,38,0.221,1.6,512,2
1180,2026-04-03 01:27:20.474+00,1,t,OK,20,38,0.221,1.6,512,2
1183,2026-04-03 01:29:21.178+00,1,t,OK,19,38,0.221,1.6,512,2
1186,2026-04-03 01:31:18.311+00,1,t,OK,21,38,0.22,1.6,512,2
1189,2026-04-03 01:33:17.734+00,1,t,OK,20,38,0.22,1.6,512,2
1192,2026-04-03 01:35:19.999+00,1,t,OK,19,38,0.222,1.6,512,2
1195,2026-04-03 01:37:20.668+00,1,t,OK,20,38,0.221,1.6,512,2
1198,2026-04-03 01:39:17.42+00,1,t,OK,20,38,0.221,1.6,512,2
1201,2026-04-03 01:41:17.329+00,1,t,OK,20,38,0.222,1.6,512,2
1204,2026-04-03 01:43:20.382+00,1,t,OK,19,38,0.221,1.6,512,2
1207,2026-04-03 01:45:20.598+00,1,t,OK,21,38,0.221,1.6,512,2
1210,2026-04-03 01:47:17.557+00,1,t,OK,19,38,0.221,1.6,512,2
1213,2026-04-03 01:49:17.296+00,1,t,OK,21,38,0.22,1.6,512,2
1216,2026-04-03 01:51:19.405+00,1,t,OK,19,38,0.222,1.6,512,2
1219,2026-04-03 01:53:19.1+00,1,t,OK,21,38,0.221,1.6,512,2
1222,2026-04-03 01:55:18.086+00,1,t,OK,19,38,0.22,1.6,512,2
1225,2026-04-03 01:57:17.901+00,1,t,OK,20,38,0.222,1.6,512,2
1228,2026-04-03 01:59:18.109+00,1,t,OK,20,38,0.221,1.6,512,2
1231,2026-04-03 02:01:20.471+00,1,t,OK,20,38,0.222,1.6,512,2
1234,2026-04-03 02:03:18.268+00,1,t,OK,20,38,0.221,1.6,512,2
1237,2026-04-03 02:05:19.245+00,1,t,OK,20,38,0.22,1.6,512,2
1240,2026-04-03 02:07:19.192+00,1,t,OK,20,38,0.221,1.6,512,2
1243,2026-04-03 02:09:19.465+00,1,t,OK,19,38,0.221,1.6,512,2
1246,2026-04-03 02:11:18.724+00,1,t,OK,20,38,0.221,1.6,512,2
1249,2026-04-03 02:13:17.482+00,1,t,OK,20,38,0.222,1.6,512,2
1252,2026-04-03 02:15:17.553+00,1,t,OK,19,38,0.221,1.6,512,2
1255,2026-04-03 02:17:18.22+00,1,t,OK,21,38,0.221,1.6,512,2
1258,2026-04-03 02:19:17.716+00,1,t,OK,20,38,0.221,1.6,512,2
1261,2026-04-03 02:21:17.33+00,1,t,OK,20,38,0.221,1.6,512,2
1264,2026-04-03 02:23:19.521+00,1,t,OK,20,38,0.221,1.6,512,2
1267,2026-04-03 02:25:18.824+00,1,t,OK,20,38,0.221,1.6,512,2
1270,2026-04-03 02:27:19.791+00,1,t,OK,20,38,0.221,1.6,512,2
1273,2026-04-03 02:29:17.721+00,1,t,OK,20,38,0.221,1.6,512,2
1276,2026-04-03 02:31:18.822+00,1,t,OK,21,38,0.221,1.6,512,2
1279,2026-04-03 02:33:17.932+00,1,t,OK,19,38,0.221,1.6,512,2
1282,2026-04-03 02:35:17.495+00,1,t,OK,20,38,0.222,1.6,512,2
1285,2026-04-03 02:37:17.375+00,1,t,OK,21,38,0.221,1.6,512,2
1288,2026-04-03 02:39:17.427+00,1,t,OK,19,38,0.22,1.6,512,2
1291,2026-04-03 02:41:17.407+00,1,t,OK,20,38,0.222,1.6,512,2
1294,2026-04-03 02:43:23.637+00,1,t,OK,20,38,0.221,1.6,512,2
1297,2026-04-03 02:45:18.77+00,1,t,OK,19,38,0.22,1.6,512,2
1300,2026-04-03 02:47:17.603+00,1,t,OK,20,38,0.221,1.6,512,2
1303,2026-04-03 02:49:18.689+00,1,t,OK,20,38,0.22,1.6,512,2
1306,2026-04-03 02:51:17.598+00,1,t,OK,19,38,0.222,1.6,512,2
1309,2026-04-03 02:53:20.327+00,1,t,OK,21,38,0.22,1.6,512,2
1312,2026-04-03 02:55:17.675+00,1,t,OK,20,38,0.221,1.6,512,2
1315,2026-04-03 02:57:17.621+00,1,t,OK,20,38,0.221,1.6,512,2
1318,2026-04-03 02:59:18.434+00,1,t,OK,20,38,0.221,1.6,512,2
1321,2026-04-03 03:01:17.458+00,1,t,OK,19,38,0.221,1.6,512,2
1324,2026-04-03 03:03:17.403+00,1,t,OK,20,38,0.22,1.6,512,2
1327,2026-04-03 03:05:17.5+00,1,t,OK,20,38,0.221,1.6,512,2
1330,2026-04-03 03:07:18.705+00,1,t,OK,19,38,0.22,1.6,512,2
1333,2026-04-03 03:09:17.682+00,1,t,OK,20,38,0.221,1.6,512,2
1336,2026-04-03 03:11:18.143+00,1,t,OK,21,38,0.219,1.6,512,2
1339,2026-04-03 03:13:20.658+00,1,t,OK,19,38,0.22,1.6,512,2
1342,2026-04-03 03:15:17.531+00,1,t,OK,20,38,0.22,1.6,512,2
1345,2026-04-03 03:17:17.705+00,1,t,OK,21,38,0.22,1.6,512,2
1348,2026-04-03 03:19:22.573+00,1,t,OK,19,38,0.219,1.6,512,2
1351,2026-04-03 03:21:17.867+00,1,t,OK,20,38,0.22,1.6,512,2
1354,2026-04-03 03:23:17.255+00,1,t,OK,20,38,0.22,1.6,512,2
1357,2026-04-03 03:25:17.624+00,1,t,OK,20,38,0.221,1.6,512,2
1360,2026-04-03 03:27:22.422+00,1,t,OK,19,38,0.221,1.6,512,2
1363,2026-04-03 03:29:17.649+00,1,t,OK,20,38,0.219,1.6,512,2
1366,2026-04-03 03:31:19.467+00,1,t,OK,20,38,0.222,1.6,512,2
1369,2026-04-03 03:33:18.964+00,1,t,OK,20,38,0.221,1.6,512,2
1372,2026-04-03 03:35:18.484+00,1,t,OK,19,38,0.221,1.6,512,2
1375,2026-04-03 03:37:17.269+00,1,t,OK,20,38,0.221,1.6,512,2
1378,2026-04-03 03:39:17.776+00,1,t,OK,20,38,0.221,1.6,512,2
1381,2026-04-03 03:41:17.673+00,1,t,OK,20,38,0.22,1.6,512,2
1384,2026-04-03 03:43:18.494+00,1,t,OK,19,38,0.221,1.6,512,2
1387,2026-04-03 03:45:20.115+00,1,t,OK,20,38,0.223,1.6,512,2
1390,2026-04-03 03:47:18.618+00,1,t,OK,21,38,0.222,1.6,512,2
1393,2026-04-03 03:49:17.703+00,1,t,OK,20,38,0.222,1.6,512,2
1396,2026-04-03 03:51:19.032+00,1,t,OK,20,38,0.22,1.6,512,2
1399,2026-04-03 03:53:21.604+00,1,t,OK,19,38,0.22,1.6,512,2
1402,2026-04-03 03:55:17.443+00,1,t,OK,20,38,0.221,1.6,512,2
1405,2026-04-03 03:57:18.097+00,1,t,OK,20,38,0.221,1.6,512,2
1408,2026-04-03 03:59:17.542+00,1,t,OK,20,38,0.221,1.6,512,2
1411,2026-04-03 04:01:17.924+00,1,t,OK,21,38,0.221,1.6,512,2
1414,2026-04-03 04:03:19.179+00,1,t,OK,19,38,0.22,1.6,512,2
1417,2026-04-03 04:05:17.543+00,1,t,OK,20,38,0.22,1.6,512,2
1420,2026-04-03 04:07:17.667+00,1,t,OK,20,38,0.221,1.6,512,2
1423,2026-04-03 04:09:17.88+00,1,t,OK,19,38,0.22,1.6,512,2
1426,2026-04-03 04:11:20.063+00,1,t,OK,20,38,0.221,1.6,512,2
1429,2026-04-03 04:13:18.946+00,1,t,OK,20,38,0.222,1.6,512,2
1432,2026-04-03 04:15:18.847+00,1,t,OK,19,38,0.222,1.6,512,2
1435,2026-04-03 04:17:17.565+00,1,t,OK,20,38,0.22,1.6,512,2
1438,2026-04-03 04:19:18.918+00,1,t,OK,21,39,0.221,1.6,512,2
1441,2026-04-03 04:21:17.374+00,1,t,OK,20,39,0.22,1.6,512,2
1444,2026-04-03 04:23:17.439+00,1,t,OK,20,38,0.22,1.6,512,2
1447,2026-04-03 04:25:18.825+00,1,t,OK,19,38,0.221,1.6,512,2
1450,2026-04-03 04:27:25.064+00,1,t,OK,21,39,0.219,1.6,512,2
1453,2026-04-03 04:29:17.631+00,1,t,OK,20,39,0.22,1.6,512,2
1456,2026-04-03 04:31:18.347+00,1,t,OK,20,38,0.222,1.6,512,2
1459,2026-04-03 04:33:17.409+00,1,t,OK,20,39,0.221,1.6,512,2
1462,2026-04-03 04:35:17.53+00,1,t,OK,21,38,0.222,1.6,512,2
1465,2026-04-03 04:37:08.675+00,1,t,OK,20,39,0.22,1.6,512,2
1468,2026-04-03 04:39:21.585+00,1,t,OK,21,39,0.22,1.6,512,2
1471,2026-04-03 04:41:22.107+00,1,t,OK,20,38,0.222,1.6,512,2
1474,2026-04-03 04:43:08.568+00,1,t,OK,21,39,0.221,1.6,512,2
1477,2026-04-03 04:45:18.243+00,1,t,OK,20,38,0.22,1.6,512,2
1480,2026-04-03 04:47:20.447+00,1,t,OK,21,39,0.221,1.6,512,2
1483,2026-04-03 04:49:17.816+00,1,t,OK,19,38,0.22,1.6,512,2
1486,2026-04-03 04:51:18.828+00,1,t,OK,21,39,0.221,1.6,512,2
1489,2026-04-03 04:53:08.568+00,1,t,OK,19,38,0.221,1.6,512,2
1492,2026-04-03 04:55:08.568+00,1,t,OK,21,39,0.219,1.6,512,2
1495,2026-04-03 04:57:17.993+00,1,t,OK,20,38,0.22,1.6,512,2
1498,2026-04-03 04:59:08.57+00,1,t,OK,20,38,0.219,1.6,512,2
1501,2026-04-03 05:01:08.57+00,1,t,OK,20,38,0.22,1.6,512,2
1504,2026-04-03 05:03:08.57+00,1,t,OK,20,38,0.221,1.6,512,2
1507,2026-04-03 05:05:08.569+00,1,t,OK,21,39,0.22,1.6,512,2
1510,2026-04-03 05:07:08.571+00,1,t,OK,20,38,0.22,1.6,512,2
1513,2026-04-03 05:09:08.573+00,1,t,OK,20,38,0.221,1.6,512,2
1516,2026-04-03 05:11:08.573+00,1,t,OK,21,39,0.227,1.6,512,2
1519,2026-04-03 05:13:08.574+00,1,t,OK,20,39,0.221,1.6,512,2
1522,2026-04-03 05:15:08.573+00,1,t,OK,22,39,0.22,1.6,512,2
1525,2026-04-03 05:17:08.573+00,1,t,OK,19,38,0.222,1.6,512,2
1528,2026-04-03 05:19:08.698+00,1,t,OK,22,39,0.223,1.6,512,2
1531,2026-04-03 05:21:08.696+00,1,t,OK,19,38,0.222,1.6,512,2
1534,2026-04-03 05:23:08.679+00,1,t,OK,21,39,0.221,1.6,512,2
1537,2026-04-03 05:25:24.069+00,1,t,OK,20,38,0.222,1.6,512,2
1540,2026-04-03 05:27:08.576+00,1,t,OK,20,38,0.221,1.6,512,2
1543,2026-04-03 05:29:08.578+00,1,t,OK,21,38,0.222,1.6,512,2
1546,2026-04-03 05:31:08.682+00,1,t,OK,20,38,0.22,1.6,512,2
1549,2026-04-03 05:33:08.702+00,1,t,OK,21,39,0.223,1.6,512,2
1552,2026-04-03 05:35:08.705+00,1,t,OK,20,38,0.221,1.6,512,2
1555,2026-04-03 05:37:22.622+00,1,t,OK,20,38,0.22,1.6,512,2
1558,2026-04-03 05:39:08.578+00,1,t,OK,21,38,0.22,1.6,512,2
1561,2026-04-03 05:41:08.579+00,1,t,OK,20,38,0.221,1.6,512,2
1564,2026-04-03 05:43:08.578+00,1,t,OK,21,39,0.221,1.6,512,2
1567,2026-04-03 05:45:17.389+00,1,t,OK,21,38,0.219,1.6,512,2
1570,2026-04-03 05:47:08.703+00,1,t,OK,20,38,0.221,1.6,512,2
1573,2026-04-03 05:49:24.748+00,1,t,OK,21,38,0.221,1.6,512,2
1576,2026-04-03 05:51:08.697+00,1,t,OK,20,38,0.22,1.6,512,2
1579,2026-04-03 05:53:17.72+00,1,t,OK,21,38,0.22,1.6,512,2
1582,2026-04-03 05:55:08.58+00,1,t,OK,21,39,0.221,1.6,512,2
1585,2026-04-03 05:57:08.581+00,1,t,OK,19,38,0.221,1.6,512,2
1588,2026-04-03 05:59:08.581+00,1,t,OK,22,38,0.22,1.6,512,2
1591,2026-04-03 06:01:08.584+00,1,t,OK,20,39,0.22,1.6,512,2
1594,2026-04-03 06:03:08.584+00,1,t,OK,20,38,0.221,1.6,512,2
1597,2026-04-03 06:05:08.706+00,1,t,OK,22,39,0.222,1.6,512,2
1600,2026-04-03 06:07:22.617+00,1,t,OK,19,38,0.221,1.6,512,2
1603,2026-04-03 06:09:26.331+00,1,t,OK,22,38,0.22,1.6,512,2
1606,2026-04-03 06:11:08.684+00,1,t,OK,20,38,0.221,1.6,512,2
1609,2026-04-03 06:13:08.584+00,1,t,OK,21,39,0.221,1.6,512,2
1612,2026-04-03 06:15:08.586+00,1,t,OK,20,38,0.221,1.6,512,2
1615,2026-04-03 06:17:17.854+00,1,t,OK,22,39,0.22,1.6,512,2
1618,2026-04-03 06:19:21.807+00,1,t,OK,19,39,0.221,1.6,512,2
1621,2026-04-03 06:21:08.7+00,1,t,OK,21,38,0.22,1.6,512,2
1624,2026-04-03 06:23:08.706+00,1,t,OK,20,38,0.221,1.6,512,2
1627,2026-04-03 06:25:08.584+00,1,t,OK,22,39,0.22,1.6,512,2
1630,2026-04-03 06:27:08.676+00,1,t,OK,20,38,0.221,1.6,512,2
1633,2026-04-03 06:29:20.683+00,1,t,OK,20,38,0.22,1.6,512,2
1636,2026-04-03 06:31:08.588+00,1,t,OK,20,38,0.221,1.6,512,2
1639,2026-04-03 06:33:08.708+00,1,t,OK,21,39,0.22,1.6,512,2
1642,2026-04-03 06:35:08.709+00,1,t,OK,20,38,0.221,1.6,512,2
1645,2026-04-03 06:37:08.588+00,1,t,OK,20,38,0.221,1.6,512,2
1648,2026-04-03 06:39:08.707+00,1,t,OK,21,38,0.221,1.6,512,2
1651,2026-04-03 06:41:08.589+00,1,t,OK,20,38,0.221,1.6,512,2
1654,2026-04-03 06:43:24.89+00,1,t,OK,21,39,0.22,1.6,512,2
1657,2026-04-03 06:45:20.848+00,1,t,OK,20,38,0.22,1.6,512,2
1660,2026-04-03 06:47:25.369+00,1,t,OK,21,39,0.22,1.6,512,2
1663,2026-04-03 06:49:17.68+00,1,t,OK,20,38,0.22,1.6,512,2
1666,2026-04-03 06:51:08.711+00,1,t,OK,22,39,0.22,1.6,512,2
1669,2026-04-03 06:53:08.712+00,1,t,OK,24,39,0.22,1.6,512,2
1672,2026-04-03 06:55:08.591+00,1,t,OK,21,39,0.221,1.6,512,2
1675,2026-04-03 06:57:22.201+00,1,t,OK,19,38,0.22,1.6,512,2
1678,2026-04-03 06:59:25.171+00,1,t,OK,20,38,0.221,1.6,512,2
1681,2026-04-03 07:01:21.762+00,1,t,OK,20,38,0.221,1.6,512,2
1684,2026-04-03 07:03:28.981+00,1,t,OK,21,38,0.221,1.6,512,2
1687,2026-04-03 07:05:08.593+00,1,t,OK,20,38,0.222,1.6,512,2
1690,2026-04-03 07:07:08.702+00,1,t,OK,20,39,0.221,1.6,512,2
1693,2026-04-03 07:09:08.594+00,1,t,OK,21,38,0.221,1.6,512,2
1696,2026-04-03 07:11:08.594+00,1,t,OK,20,38,0.22,1.6,512,2
1699,2026-04-03 07:13:21.416+00,1,t,OK,21,39,0.221,1.6,512,2
1702,2026-04-03 07:15:23.808+00,1,t,OK,20,38,0.22,1.6,512,2
1705,2026-04-03 07:17:17.765+00,1,t,OK,20,39,0.222,1.6,512,2
1708,2026-04-03 07:19:23.535+00,1,t,OK,21,39,0.221,1.6,512,2
1711,2026-04-03 07:21:20.681+00,1,t,OK,20,38,0.221,1.6,512,2
1714,2026-04-03 07:23:08.596+00,1,t,OK,22,39,0.221,1.6,512,2
1717,2026-04-03 07:25:08.597+00,1,t,OK,21,39,0.221,1.6,512,2
1720,2026-04-03 07:27:08.6+00,1,t,OK,19,38,0.221,1.6,512,2
1723,2026-04-03 07:29:24.339+00,1,t,OK,21,39,0.221,1.6,512,2
1726,2026-04-03 07:31:08.719+00,1,t,OK,20,38,0.22,1.6,512,2
1729,2026-04-03 07:33:08.717+00,1,t,OK,21,39,0.22,1.6,512,2
1732,2026-04-03 07:35:23.71+00,1,t,OK,21,38,0.22,1.6,512,2
1735,2026-04-03 07:37:08.598+00,1,t,OK,20,38,0.221,1.6,512,2
1738,2026-04-03 07:39:08.599+00,1,t,OK,21,39,0.221,1.6,512,2
1741,2026-04-03 07:41:08.706+00,1,t,OK,20,38,0.22,1.6,512,2
1744,2026-04-03 07:43:08.602+00,1,t,OK,20,39,0.222,1.6,512,2
1747,2026-04-03 07:45:08.721+00,1,t,OK,21,39,0.221,1.6,512,2
1750,2026-04-03 07:47:08.601+00,1,t,OK,20,39,0.221,1.6,512,2
1753,2026-04-03 07:49:24.067+00,1,t,OK,20,39,0.222,1.6,512,2
1756,2026-04-03 07:51:08.599+00,1,t,OK,20,38,0.22,1.6,512,2
1759,2026-04-03 07:53:08.599+00,1,t,OK,23,39,0.221,1.6,512,2
1762,2026-04-03 07:55:08.602+00,1,t,OK,20,39,0.222,1.6,512,2
1765,2026-04-03 07:57:22.293+00,1,t,OK,19,38,0.221,1.6,512,2
1768,2026-04-03 07:59:27.77+00,1,t,OK,20,39,0.221,1.6,512,2
1771,2026-04-03 08:01:08.602+00,1,t,OK,21,39,0.221,1.6,512,2
1774,2026-04-03 08:03:08.724+00,1,t,OK,20,38,0.221,1.6,512,2
1777,2026-04-03 08:05:08.722+00,1,t,OK,20,38,0.222,1.6,512,2
1780,2026-04-03 08:07:21.693+00,1,t,OK,21,39,0.222,1.6,512,2
1783,2026-04-03 08:09:08.601+00,1,t,OK,20,38,0.221,1.6,512,2
1786,2026-04-03 08:11:08.722+00,1,t,OK,21,39,0.221,1.6,512,2
1789,2026-04-03 08:13:08.723+00,1,t,OK,20,39,0.221,1.6,512,2
1792,2026-04-03 08:15:08.603+00,1,t,OK,20,38,0.221,1.6,512,2
1795,2026-04-03 08:17:08.6+00,1,t,OK,21,39,0.22,1.6,512,2
1798,2026-04-03 08:19:08.6+00,1,t,OK,20,38,0.221,1.6,512,2
1801,2026-04-03 08:21:08.712+00,1,t,OK,20,38,0.222,1.6,512,2
1804,2026-04-03 08:23:08.601+00,1,t,OK,20,38,0.221,1.6,512,2
1807,2026-04-03 08:25:08.604+00,1,t,OK,21,38,0.221,1.6,512,2
1810,2026-04-03 08:27:30.118+00,1,t,OK,20,38,0.222,1.6,512,2
1813,2026-04-03 08:29:08.61+00,1,t,OK,21,39,0.222,1.6,512,2
1816,2026-04-03 08:31:08.726+00,1,t,OK,20,38,0.222,1.6,512,2
1819,2026-04-03 08:33:08.602+00,1,t,OK,21,38,0.22,1.6,512,2
1822,2026-04-03 08:35:08.727+00,1,t,OK,20,38,0.221,1.6,512,2
1825,2026-04-03 08:37:08.726+00,1,t,OK,20,38,0.221,1.6,512,2
1828,2026-04-03 08:39:17.362+00,1,t,OK,21,38,0.222,1.6,512,2
1831,2026-04-03 08:41:25.477+00,1,t,OK,23,39,0.221,1.6,512,2
1834,2026-04-03 08:43:08.725+00,1,t,OK,21,39,0.221,1.6,512,2
1837,2026-04-03 08:45:08.605+00,1,t,OK,19,38,0.221,1.6,512,2
1840,2026-04-03 08:47:08.736+00,1,t,OK,21,38,0.222,1.6,512,2
1843,2026-04-03 08:49:17.445+00,1,t,OK,20,39,0.22,1.6,512,2
1846,2026-04-03 08:51:08.708+00,1,t,OK,20,38,0.222,1.6,512,2
1849,2026-04-03 08:53:17.505+00,1,t,OK,23,39,0.221,1.6,512,2
1852,2026-04-03 08:55:21.919+00,1,t,OK,22,39,0.222,1.6,512,2
1855,2026-04-03 08:57:25.09+00,1,t,OK,20,39,0.222,1.6,512,2
1858,2026-04-03 08:59:08.607+00,1,t,OK,19,38,0.221,1.6,512,2
1861,2026-04-03 09:01:08.728+00,1,t,OK,21,38,0.221,1.6,512,2
1864,2026-04-03 09:03:08.609+00,1,t,OK,20,39,0.221,1.6,512,2
1867,2026-04-03 09:05:08.715+00,1,t,OK,22,39,0.22,1.6,512,2
1870,2026-04-03 09:07:08.607+00,1,t,OK,24,39,0.221,1.6,512,2
1873,2026-04-03 09:09:08.731+00,1,t,OK,21,39,0.221,1.6,512,2
1876,2026-04-03 09:11:17.795+00,1,t,OK,19,38,0.222,1.6,512,2
1879,2026-04-03 09:13:08.695+00,1,t,OK,20,38,0.22,1.6,512,2
1882,2026-04-03 09:15:08.729+00,1,t,OK,22,39,0.221,1.6,512,2
1885,2026-04-03 09:17:08.611+00,1,t,OK,20,39,0.222,1.6,512,2
1888,2026-04-03 09:19:08.611+00,1,t,OK,21,38,0.22,1.6,512,2
1891,2026-04-03 09:21:08.609+00,1,t,OK,21,39,0.221,1.6,512,2
1894,2026-04-03 09:23:08.732+00,1,t,OK,20,38,0.221,1.6,512,2
1897,2026-04-03 09:25:08.609+00,1,t,OK,21,39,0.22,1.6,512,2
1900,2026-04-03 09:27:08.61+00,1,t,OK,20,38,0.221,1.6,512,2
1903,2026-04-03 09:29:08.613+00,1,t,OK,21,39,0.221,1.6,512,2
1906,2026-04-03 09:31:17.691+00,1,t,OK,21,38,0.221,1.6,512,2
1909,2026-04-03 09:33:08.613+00,1,t,OK,20,38,0.22,1.6,512,2
1912,2026-04-03 09:35:19.005+00,1,t,OK,21,38,0.222,1.6,512,2
1915,2026-04-03 09:37:23.18+00,1,t,OK,20,39,0.221,1.6,512,2
1918,2026-04-03 09:39:08.61+00,1,t,OK,19,38,0.22,1.6,512,2
1921,2026-04-03 09:41:08.711+00,1,t,OK,21,39,0.22,1.6,512,2
1924,2026-04-03 09:43:08.666+00,1,t,OK,20,38,0.22,1.6,512,2
1927,2026-04-03 09:45:08.733+00,1,t,OK,20,38,0.22,1.6,512,2
1930,2026-04-03 09:47:08.615+00,1,t,OK,22,39,0.22,1.6,512,2
1933,2026-04-03 09:49:08.735+00,1,t,OK,20,38,0.221,1.6,512,2
1936,2026-04-03 09:51:08.738+00,1,t,OK,21,39,0.221,1.6,512,2
1939,2026-04-03 09:53:08.735+00,1,t,OK,20,38,0.221,1.6,512,2
1942,2026-04-03 09:55:08.613+00,1,t,OK,20,39,0.221,1.6,512,2
1945,2026-04-03 09:57:08.736+00,1,t,OK,21,39,0.22,1.6,512,2
1948,2026-04-03 09:59:08.616+00,1,t,OK,20,38,0.22,1.6,512,2
1951,2026-04-03 10:01:19.263+00,1,t,OK,22,39,0.222,1.6,512,2
1954,2026-04-03 10:03:08.617+00,1,t,OK,20,38,0.221,1.6,512,2
1957,2026-04-03 10:05:21.762+00,1,t,OK,21,38,0.22,1.6,512,2
1960,2026-04-03 10:07:08.736+00,1,t,OK,20,38,0.219,1.6,512,2
